date,symbol,side,price,quantity
2023-06-09,META,SELL,263.718077504068,551.1812960733492
2023-06-09,AMZN,BUY,123.43,1177.642969753416
2023-06-16,AMZN,SELL,125.49,1177.642969753416
2023-06-16,MSFT,BUY,337.112471018025,219.1885927982392
2023-06-16,META,BUY,279.693450759173,264.18640814296833
2023-06-23,MSFT,SELL,329.913884381908,219.1885927982392
2023-06-23,META,BUY,287.387509030947,251.62318399330437
2023-06-30,META,SELL,285.645645903443,257.90479606813636
2023-06-30,AAPL,BUY,192.068704018427,383.5574485232677
2023-07-07,META,SELL,289.17913967638,3.736161264315171
2023-07-07,AAPL,BUY,188.810952633055,5.722231073144477
2023-07-14,AAPL,SELL,188.82085461295,389.2796795964122
2023-07-14,META,SELL,307.433865252619,7.539709451105566
2023-07-14,AMZN,BUY,134.68,562.9795352263512
2023-07-21,AMZN,SELL,130.0,562.9795352263512
2023-07-21,MSFT,BUY,338.530523652226,214.78554877323057
2023-07-21,META,BUY,292.891796513859,1.6247477258062009
2023-07-28,MSFT,SELL,333.212826273973,214.78554877323057
2023-07-28,META,SELL,323.966634708526,13.669011439578064
2023-07-28,GOOGL,BUY,131.941054793987,575.9966335275222
2023-08-04,GOOGL,SELL,127.492597146309,3.457999972888668
2023-08-04,META,SELL,309.285216919566,234.58466163894374
2023-08-04,AMZN,BUY,139.57,522.9951806153123
2023-08-11,GOOGL,SELL,128.935609134929,5.556473232238417
2023-08-11,AMZN,BUY,138.41,5.176123552059947
2023-08-18,GOOGL,SELL,126.845729703134,6.134556982006731
2023-08-18,AMZN,BUY,133.22,5.841032553581289
2023-08-25,GOOGL,SELL,129.254066953108,5.142390148917951
2023-08-25,AMZN,BUY,133.26,4.987804597082615
2023-09-01,GOOGL,SELL,135.006211293953,2.136775430189256
2023-09-01,AMZN,BUY,138.12,2.0886037881252384
2023-09-08,GOOGL,SELL,135.722741384854,185.35079635662137
2023-09-08,AMZN,SELL,138.23,179.54994949228896
2023-09-08,MSFT,BUY,329.873939566281,151.49880522060482
2023-09-15,GOOGL,SELL,136.737825680297,1.394691020052441
2023-09-15,AMZN,SELL,140.39,4.258557383067486
2023-09-15,MSFT,BUY,325.877202033019,2.419825270583849
2023-09-22,MSFT,SELL,312.84092973317,153.91863049118868
2023-09-22,GOOGL,SELL,129.622283805376,366.8229503846075
2023-09-22,AMZN,SELL,129.12,357.28023823080485
2023-09-22,META,BUY,297.689385242184,476.44460111391925
2023-09-29,META,SELL,298.814131147372,238.2223005569596
2023-09-29,GOOGL,BUY,130.229344021279,546.6063758197597
2023-10-06,GOOGL,SELL,136.916958203022,182.31559440003784
2023-10-06,META,SELL,313.963363604862,79.35795052354739
2023-10-06,MSFT,BUY,322.95612966303,154.44074631880233
2023-10-13,MSFT,SELL,323.419948586643,38.873030464629
2023-10-13,GOOGL,SELL,136.698018453025,90.86395970850056
2023-10-13,META,SELL,313.226804339517,39.53578618764885
2023-10-13,AAPL,BUY,177.335974810955,210.76887957831065
2023-10-20,AAPL,SELL,171.416512861716,210.76887957831062
2023-10-20,MSFT,BUY,322.373888886579,36.3705454113237
2023-10-20,GOOGL,BUY,134.946500453044,89.53870900194279
2023-10-20,META,BUY,307.214888173733,40.10683476396851
2023-10-27,GOOGL,SELL,121.581223896375,362.96553071316407
2023-10-27,META,SELL,295.350311899536,159.43539860973192
2023-10-27,MSFT,BUY,325.472594035824,280.26657185604597
2023-11-03,MSFT,SELL,348.160247341921,288.136555414362
2023-11-03,AAPL,BUY,175.154598548254,286.3689998229664
2023-11-03,AMZN,BUY,138.6,361.8964444491825
2023-11-10,AAPL,SELL,185.060029850247,286.3689998229664
2023-11-10,MSFT,SELL,364.80838615331,144.06827770718098
2023-11-10,AMZN,BUY,143.56,186.67775834683235
2023-11-10,META,BUY,327.241337388233,240.6582040702407
2023-11-17,AMZN,SELL,145.18,181.45011250434436
2023-11-17,META,SELL,333.482184136489,80.83234840554871
2023-11-17,MSFT,BUY,365.726515900671,145.7347857244795
2023-11-24,MSFT,SELL,373.222005938598,145.7347857244795
2023-11-24,AMZN,BUY,146.74,185.11036311784156
2023-11-24,META,BUY,336.657351780339,80.8784784743859
2023-12-01,AMZN,SELL,147.03,191.72508212542246
2023-12-01,META,SELL,323.309703471867,240.70433413907793
2023-12-01,AAPL,BUY,189.865236633912,279.17534457401723
2023-12-01,MSFT,BUY,370.334561227418,143.1292091243666
2023-12-08,MSFT,SELL,370.057682967441,143.1292091243666
2023-12-08,AMZN,SELL,147.42,360.50937128408964
2023-12-08,AAPL,BUY,194.30310322957,546.1176545536365
2023-12-15,AAPL,SELL,196.149732282796,412.64649956382675
2023-12-15,META,BUY,333.36274209346,242.80007990270687
2023-12-22,AAPL,SELL,192.208271346608,412.646499563827
2023-12-22,META,SELL,351.746863216314,86.70464681513192
2023-12-22,GOOGL,BUY,140.808114668888,389.935474102887
2023-12-22,AMZN,BUY,153.42,357.8808431165853
2023-12-29,AMZN,SELL,151.94,357.8808431165853
2023-12-29,GOOGL,BUY,139.016789441635,198.40580937841912
2023-12-29,META,BUY,352.314212920701,76.05335150872288
2024-01-05,GOOGL,SELL,135.075873941679,191.5381751496786
2024-01-05,META,SELL,350.313558699968,79.14720840959167
2024-01-05,MSFT,BUY,363.64992895085,147.3904499178757
2024-01-12,META,SELL,372.748755782217,153.0015761867062
2024-01-12,MSFT,BUY,384.138920189087,0.10890287109717156
2024-01-12,GOOGL,BUY,141.962524259784,2.3180146857397608
2024-01-12,AMZN,BUY,154.62,366.44833856516095
2024-01-19,MSFT,SELL,394.225199659648,147.49935278897289
2024-01-19,GOOGL,BUY,145.674548202925,195.40221042083064
2024-01-19,AMZN,BUY,155.34,191.08299911158946
2024-01-26,GOOGL,SELL,151.451572060815,594.5233334381979
2024-01-26,AMZN,BUY,159.12,565.8716281803116
2024-02-02,AMZN,SELL,171.81,748.9353105713748
2024-02-02,MSFT,BUY,406.635278812151,158.21865737418017
2024-02-02,META,BUY,472.781466818861,136.08250824113583
2024-02-09,MSFT,SELL,415.861257974929,158.21865737418017
2024-02-09,AMZN,SELL,174.45,374.46765528568733
2024-02-09,META,BUY,465.933456351874,281.41978337845455
2024-02-16,META,SELL,471.119231720043,208.7511458097952
2024-02-16,MSFT,BUY,400.286909943581,245.69047098854918
2024-02-23,MSFT,SELL,406.508267648985,81.23735123024245
2024-02-23,META,SELL,482.294122685091,70.1395607250846
2024-02-23,AMZN,BUY,174.99,382.0307035968931
2024-03-01,META,SELL,500.49860096424,1.979419375755542
2024-03-01,MSFT,BUY,411.620083852789,1.6811639335040873
2024-03-01,AMZN,BUY,178.22,1.6759947761638487
2024-03-08,META,SELL,504.135510965274,2.3951269212630297
2024-03-08,MSFT,BUY,402.426739982382,2.029636386316014
2024-03-08,AMZN,BUY,175.35,2.22805007118825
2024-03-15,MSFT,SELL,412.531492943389,5.397559185214589
2024-03-15,AMZN,SELL,174.42,385.9347484442452
2024-03-15,GOOGL,BUY,140.499608657528,477.9105828243731
2024-03-15,META,BUY,482.363871644015,4.96544673690695
2024-03-22,GOOGL,SELL,150.043391396058,8.000872274649073
2024-03-22,META,SELL,507.75249269233,0.34182479802755994
2024-03-22,MSFT,BUY,424.736449460998,3.235042354432414
2024-04-05,MSFT,SELL,421.546517643896,166.00140324734465
2024-04-05,META,SELL,525.448799985034,2.9404381167714853
2024-04-05,GOOGL,BUY,151.765053975584,0.6802967882496154
2024-04-05,AMZN,BUY,185.07,385.90326829857884
2024-04-12,META,SELL,510.06417247381,135.9202226097999
2024-04-12,GOOGL,BUY,156.969848941436,214.33341907671567
2024-04-12,AMZN,BUY,186.13,191.71628137511445
2024-04-19,AMZN,SELL,174.63,577.6195496736933
2024-04-19,GOOGL,BUY,153.347391259658,657.7855751632435
2024-04-26,GOOGL,SELL,171.121318236733,671.3545007889663
2024-04-26,AMZN,BUY,179.62,639.5895066204862
2024-05-03,AMZN,SELL,186.21,19.767293590908075
2024-05-03,GOOGL,BUY,166.434017225421,22.116078196788127
2024-05-10,GOOGL,SELL,167.837221986769,0.5538312822963999
2024-05-10,AMZN,BUY,187.48,0.4958049064966813
2024-05-17,GOOGL,SELL,175.21151083896,243.97415819435614
2024-05-17,AMZN,SELL,184.7,194.4387034377273
2024-05-17,MSFT,BUY,417.024058491393,188.621993830287
2024-05-24,MSFT,SELL,426.898619739315,4.595467091780449
2024-05-24,GOOGL,SELL,174.146667509426,448.9425895091019
2024-05-24,AMZN,SELL,180.75,425.8793144983475
2024-05-24,AAPL,BUY,189.11192161447,415.4189201262787
2024-05-24,META,BUY,476.504959094404,164.86852604722696
2024-05-31,AAPL,SELL,191.371549270354,11.310371981843067
2024-05-31,META,SELL,465.155807063779,164.86852604722694
2024-05-31,MSFT,BUY,411.982573954765,3.6874296782163496
2024-05-31,GOOGL,BUY,171.668667611727,450.4891894816057
2024-06-07,AAPL,SELL,195.990347650663,404.1085481444357
2024-06-07,MSFT,SELL,420.636460797165,187.7139564167229
2024-06-07,GOOGL,SELL,173.619221748069,450.4891894816057
2024-06-07,AMZN,BUY,184.3,641.2758860350273
2024-06-07,META,BUY,491.192097016388,240.6128814249069
2024-06-14,AMZN,SELL,183.66,641.2758860350273
2024-06-14,META,SELL,502.850137293676,3.197265936183265
2024-06-14,MSFT,BUY,439.214529798281,271.8135825310634
2024-06-21,MSFT,SELL,446.369865134715,271.8135825310634
2024-06-21,META,SELL,493.494507557452,76.32453222037437
2024-06-21,AAPL,BUY,206.541912916025,384.8979787542314
2024-06-21,AMZN,BUY,189.08,420.4440702845912
2024-06-28,AAPL,SELL,209.657610961362,384.8979787542314
2024-06-28,AMZN,SELL,193.25,1.3635684073924352
2024-06-28,META,SELL,502.909981407127,0.05370087007471171
2024-06-28,GOOGL,BUY,181.479317537878,446.26191064921284
2024-07-05,GOOGL,SELL,189.898204352015,446.26191064921284
2024-07-05,META,SELL,538.507254891758,161.03738239827456
2024-07-05,AAPL,BUY,225.305781336031,566.5194942954827
2024-07-05,AMZN,BUY,200.0,219.12008464448562
2024-07-12,AMZN,SELL,194.49,638.2005865216844
2024-07-12,AAPL,BUY,229.486590214759,540.8753163156267
2024-07-19,AAPL,SELL,223.285057044645,553.6974053055545
2024-07-19,GOOGL,BUY,177.005849869775,698.4648067850881
2024-07-26,GOOGL,SELL,166.385100350402,698.4648067850881
2024-07-26,AAPL,BUY,216.964072192283,535.6377016429108
2024-08-02,AAPL,SELL,218.855390494564,544.6675534742328
2024-08-02,META,BUY,486.871759002172,244.83537584851015
2024-08-09,META,SELL,516.424777028218,8.905761232635339
2024-08-09,AAPL,BUY,215.251931413375,21.366385558687085
2024-08-16,AAPL,SELL,225.275711119877,7.552953406273644
2024-08-16,META,BUY,526.049705274973,3.234479427688705
2024-08-23,AAPL,SELL,226.063005133523,0.6664822471925964
2024-08-23,META,BUY,526.62819837167,0.28609744053650826
2024-08-30,AAPL,SELL,228.215606487289,6.131289861373401
2024-08-30,META,BUY,519.955579721847,2.691106873035675
2024-09-06,AAPL,SELL,220.063625434599,1.3271283435894854
2024-09-06,META,SELL,498.970243938248,242.1412983571357
2024-09-06,AMZN,BUY,171.39,706.6535701236444
2024-09-13,AAPL,SELL,221.737870931973,550.3560851744908
2024-09-13,AMZN,SELL,186.49,26.138231839002835
2024-09-13,MSFT,BUY,428.086573784142,296.45710285858075
2024-09-20,MSFT,SELL,432.739364525473,296.45710285858075
2024-09-20,AMZN,SELL,191.6,5.475157920804566
2024-09-20,AAPL,BUY,227.418346726635,568.7214792445031
2024-09-27,AAPL,SELL,227.0097510993,4.885293989331121
2024-09-27,AMZN,BUY,187.97,5.899927502074608
2024-10-04,AAPL,SELL,226.02314214549,188.59117958964808
2024-10-04,AMZN,SELL,186.51,680.9401078659116
2024-10-04,GOOGL,BUY,166.668731058294,508.87802838829674
2024-10-04,META,BUY,594.94898076884,142.5568544471166
2024-10-11,GOOGL,SELL,162.857677828061,508.87802838829674
2024-10-11,AAPL,BUY,226.770573171104,180.23001741460516
2024-10-11,META,BUY,588.968941847463,71.31756305779975
2024-10-18,AAPL,SELL,234.195054692197,14.949817936059922
2024-10-18,META,BUY,575.511358431744,6.08358701853348
2024-10-25,AAPL,SELL,230.61735151626,540.5252051440692
2024-10-25,META,SELL,572.29671313511,219.9580045234498
2024-10-25,MSFT,BUY,425.660759807892,588.5807617495852
2024-11-01,MSFT,SELL,407.984131735057,588.5807617495852
2024-11-01,GOOGL,BUY,170.888824033133,702.5960076587711
2024-11-01,AMZN,BUY,197.93,606.6074143342672
2024-11-08,AMZN,SELL,208.18,3.047880917485559
2024-11-08,GOOGL,BUY,177.932288903667,3.5660073464555566
2024-11-15,AMZN,SELL,202.61,1.89178963855869
2024-11-15,GOOGL,BUY,172.086013529541,2.227348352180828
2024-11-22,GOOGL,SELL,164.374117856845,708.3893633574074
2024-11-22,AMZN,SELL,197.12,5.4785636985528
2024-11-22,AAPL,BUY,229.33496458336,512.4417525727415
2024-11-29,AAPL,SELL,236.777601011741,167.14375080352556
2024-11-29,AMZN,SELL,207.89,202.90988577468747
2024-11-29,MSFT,BUY,421.844367125544,193.81278704790859
2024-12-06,AAPL,SELL,242.27477617533,345.29800176921594
2024-12-06,AMZN,SELL,227.03,393.2792943049827
2024-12-06,MSFT,BUY,441.877641160623,98.78487728150913
2024-12-06,META,BUY,622.7327008326,207.6209673108954
2024-12-13,MSFT,SELL,445.563524498753,292.59766432941774
2024-12-13,META,SELL,619.318388126237,68.24498323998532
2024-12-13,GOOGL,BUY,189.59139760342,455.28494905059466
2024-12-13,AMZN,BUY,227.46,379.48698583620893
2024-12-20,GOOGL,SELL,191.179482748239,12.603679111789022
2024-12-20,AMZN,SELL,224.92,3.212860772922303
2024-12-20,META,SELL,584.744748201439,139.37598407091008
2024-12-20,AAPL,BUY,253.897660141903,333.3294846511541
2024-12-27,AMZN,SELL,223.75,376.27412506328665
2024-12-27,AAPL,BUY,254.995099829734,165.53735057627074
2024-12-27,GOOGL,BUY,192.527856927802,218.04700325993406
2025-01-03,AAPL,SELL,242.793565845941,498.8668352274248
2025-01-03,GOOGL,SELL,191.559025109893,14.217043718569197
2025-01-03,AMZN,BUY,224.19,552.4111728525795
2025-01-10,GOOGL,SELL,191.808724032035,220.82430722734185
2025-01-10,AMZN,SELL,218.94,179.475823467181
2025-01-10,META,BUY,615.328322302158,132.69414462990468
2025-01-17,GOOGL,SELL,195.763954958752,1.9862417864482778
2025-01-17,AMZN,SELL,225.94,5.823191614250995
2025-01-17,META,SELL,612.240989928058,132.69414462990468
2025-01-17,MSFT,BUY,427.393115826458,194.07266484959675
2025-01-24,MSFT,SELL,442.365771656754,48.947090373317224
2025-01-24,GOOGL,SELL,199.968884807611,102.65780020981332
2025-01-24,AMZN,SELL,234.85,93.7521971991691
2025-01-24,META,BUY,646.931015827338,99.23559880372676
2025-01-31,MSFT,SELL,413.476415763303,145.12557447627952
2025-01-31,GOOGL,BUY,203.774296381044,102.18784879969091
2025-01-31,AMZN,BUY,237.68,89.49574466310766
2025-01-31,META,BUY,688.585024460432,26.011888371665613
2025-02-07,GOOGL,SELL,185.116792918649,423.23072905625804
2025-02-07,AMZN,BUY,229.15,184.62427617658344
2025-02-07,META,BUY,713.903148201439,50.48368596279489
2025-02-14,AMZN,SELL,228.68,176.44936367782864
2025-02-14,META,SELL,736.034025899281,60.45486976388477
2025-02-14,AAPL,BUY,244.298668561952,347.3096360402724
2025-02-21,AMZN,SELL,216.58,371.03061773384087
2025-02-21,AAPL,BUY,245.24749822317,150.68468233090996
2025-02-21,META,BUY,682.959884892086,63.5509797672004
2025-02-28,AAPL,SELL,241.542068704099,1.8575359776469444
2025-02-28,META,BUY,667.623136690648,0.6720454371266532
2025-03-07,AAPL,SELL,238.775481165601,13.101645576224602
2025-03-07,META,BUY,625.119861870504,5.004403023067354
2025-03-14,AAPL,SELL,213.226994077233,483.0351368173108
2025-03-14,META,BUY,607.6,169.513051772943
2025-03-28,META,SELL,576.74,265.5125875309799
2025-03-28,AAPL,BUY,217.631561241412,234.5427732067364
2025-03-28,GOOGL,BUY,154.33,330.7452207015645
2025-03-28,AMZN,BUY,192.72,264.8604706873828
2025-04-04,GOOGL,SELL,145.6,330.7452207015645
2025-04-04,AAPL,BUY,188.147927979152,88.33633252079964
2025-04-04,AMZN,BUY,171.0,90.39704235587715
2025-04-04,META,BUY,504.73,31.85527304148147
2025-04-11,AAPL,SELL,197.905891968728,322.87910572753606
2025-04-11,META,SELL,543.57,120.35946888514147
2025-04-11,MSFT,BUY,387.739775530884,251.4572177800019
2025-04-11,AMZN,BUY,184.87,172.13992936296353
2025-04-25,AMZN,SELL,188.99,527.3974424062235
2025-04-25,MSFT,BUY,391.133559124152,254.8307101634162
2025-05-02,MSFT,SELL,434.484153669927,253.14396397170907
2025-05-02,META,BUY,597.02,184.22672765216998
2025-05-09,MSFT,SELL,437.927845845449,1.9481485140322505
2025-05-09,META,BUY,592.49,1.4399373527606474
2025-05-16,META,SELL,640.34,3.7316653506718533
2025-05-16,MSFT,BUY,454.27,5.260163758666025
2025-05-23,MSFT,SELL,450.18,1.5184946470453207
2025-05-23,META,BUY,627.06,1.090160303969098
