,turnover
2024-06-13,0.0
2024-06-14,0.0
2024-06-17,0.0
2024-06-18,5.551115123125783e-17
2024-06-20,0.0
2024-06-21,0.0
2024-06-24,5.551115123125783e-17
2024-06-25,5.551115123125783e-17
2024-06-26,5.551115123125783e-17
2024-06-27,5.551115123125783e-17
2024-06-28,0.5
2024-07-01,0.005638772294564193
2024-07-02,0.007324739763341831
2024-07-03,0.00972796943780116
2024-07-05,0.0032355426201048643
2024-07-08,0.003035513942660578
2024-07-09,0.005182932058220041
2024-07-10,0.001970588365411613
2024-07-11,0.008443950526909272
2024-07-12,0.498254916160617
2024-07-15,0.0
2024-07-16,0.0
2024-07-17,0.0
2024-07-18,0.0
2024-07-19,0.5
2024-07-22,0.006115885798579357
2024-07-23,0.0025904375314145522
2024-07-24,0.003177851022920619
2024-07-25,5.162918921999826e-05
2024-07-26,0.6666666666666666
2024-07-29,0.0034229681994587813
2024-07-30,0.015253760849326836
2024-07-31,0.026075060807873
2024-08-01,0.01313584690150113
2024-08-02,0.0064336777353939945
2024-08-05,0.005419901855100551
2024-08-06,0.008044606671125554
2024-08-07,0.01263892042128012
2024-08-08,0.010128467813551895
2024-08-09,0.5
2024-08-12,0.007703115489089377
2024-08-13,0.009084362027239973
2024-08-14,0.005382809551250714
2024-08-15,0.0078849469276486
2024-08-16,0.2751570138168389
2024-08-19,0.00436823086154961
2024-08-20,0.00017676292037160923
2024-08-21,0.0024986039777143976
2024-08-22,0.0026602465392069063
2024-08-23,0.0024818560924256827
2024-08-26,0.002465073304857901
2024-08-27,0.003350333998610122
2024-08-28,0.0012414845682004183
2024-08-29,0.00393225974606945
2024-08-30,0.6666666666666665
2024-09-03,0.016901506268805128
2024-09-04,0.0032637317498908636
2024-09-05,0.0004117150282011428
2024-09-06,0.33946096724176145
2024-09-09,0.006447534481711231
2024-09-10,0.00379729069489948
2024-09-11,0.016101421380720682
2024-09-12,0.001887396695457122
2024-09-13,0.33333333333333326
2024-09-16,0.009222170266849822
2024-09-17,0.003134004339496954
2024-09-18,0.006496799362436051
2024-09-19,0.0005207545183584239
2024-09-20,0.3458677658666731
2024-09-23,0.0032488190301362962
2024-09-24,0.008207932595344664
2024-09-25,0.00621613540040275
2024-09-26,0.0025969341292143566
2024-09-27,0.015654415106889114
2024-09-30,0.005986577512996222
2024-10-01,0.005963899721488614
2024-10-02,0.0034054076945702894
2024-10-03,0.009622777372180535
2024-10-04,0.6741378968881491
2024-10-07,0.0038245521527647264
2024-10-08,0.0004953230138888265
2024-10-09,0.0016774533708467654
2024-10-10,0.0029622362892649523
2024-10-11,0.5
2024-10-14,0.0018995870651048463
2024-10-15,0.001963296712895468
2024-10-16,0.0030076434548481357
2024-10-17,0.000793944360802129
2024-10-18,0.5038652974634409
2024-10-21,0.0
2024-10-22,0.0
2024-10-23,0.0
2024-10-24,0.0
2024-10-25,0.0
2024-10-28,0.0
2024-10-29,0.0
2024-10-30,0.0
2024-10-31,0.0
2024-11-01,0.6666666666666665
2024-11-04,0.0027948256032464536
2024-11-05,0.003971327706961819
2024-11-06,0.009454746971136185
2024-11-07,0.0026636394748486836
2024-11-08,0.32980097715053436
2024-11-11,0.0010206044957400684
2024-11-12,0.00516104788988625
2024-11-13,0.00441912274340997
2024-11-14,0.0025829967949226873
2024-11-15,0.5028616761441864
2024-11-18,0.007282598233404047
2024-11-19,0.007956645921991051
2024-11-20,0.0011098502500991592
2024-11-21,0.013481120846531969
2024-11-22,0.33333333333333326
2024-11-25,0.013683404446321046
2024-11-26,0.0053288992936433854
2024-11-27,0.0025853784928278334
2024-11-29,0.018074900846460296
2024-12-02,0.0025403017325179855
2024-12-03,0.0029245561352065352
2024-12-04,0.00322021265644884
2024-12-05,0.003590270460351208
2024-12-06,0.00708231986408786
2024-12-09,0.005797834565440779
2024-12-10,0.015870320455686315
2024-12-11,0.0061806786332739005
2024-12-12,0.0023112288164023886
2024-12-13,0.3579841281667566
2024-12-16,0.007650998176198659
2024-12-17,0.004380000650993837
2024-12-18,0.006771604165936085
2024-12-19,0.001362598130827869
2024-12-20,0.6685533401317516
2024-12-23,0.006004278281530023
2024-12-24,0.0011221909625711846
2024-12-26,0.00037593860162568604
2024-12-27,0.3333333333333333
2024-12-30,0.000633447962081507
2024-12-31,0.0003262521551073705
2025-01-02,0.005515420853555497
2025-01-03,0.3380287808870688
2025-01-06,0.0014444419188518465
2025-01-07,0.0027309185169492323
2025-01-08,0.0009161507424558235
2025-01-10,0.3353977104858281
2025-01-13,0.0014679087030555482
2025-01-14,0.0006880399502699475
2025-01-15,0.0018765162160053472
2025-01-16,0.006246087960688179
2025-01-17,0.009511459884671142
2025-01-21,0.01060150979231042
2025-01-22,0.0033832112483757615
2025-01-23,0.0007038955435855476
2025-01-24,0.34449683510925266
2025-01-27,0.01852831388617862
2025-01-28,0.004457411758225699
2025-01-29,0.0010085444823438872
2025-01-30,0.00873135240659817
2025-01-31,0.51526291772015
2025-02-03,0.00376035133648292
2025-02-04,0.0020888879587365183
2025-02-05,0.03160049650428312
2025-02-06,0.0072163325848516036
2025-02-07,0.6666666666666665
2025-02-10,0.0024975632577569906
2025-02-11,0.0009806462871743415
2025-02-12,0.0020141740860656066
2025-02-13,0.0019350349012618173
2025-02-14,0.33269309049932205
2025-02-18,0.00025083712436008154
2025-02-19,0.0020543563206777693
2025-02-20,0.0032111962399982708
2025-02-21,1.0
2025-02-24,0.0
2025-02-25,0.0
2025-02-26,0.0
2025-02-27,0.0
2025-02-28,0.0
2025-03-03,0.0
2025-03-04,0.0
2025-03-05,0.0
2025-03-06,0.0
2025-03-07,0.0
2025-03-10,0.0
2025-03-11,0.0
2025-03-12,0.0
2025-03-13,0.0
2025-03-14,0.5
2025-03-17,0.0017099027007349277
2025-03-18,0.00795731014946452
2025-03-19,0.0022497161242727437
