,strategy_norm_%,baseline_norm_%
2024-07-22,86.81917787835856,48.62727165972145
2024-07-23,86.65484973950035,48.98497485101947
2024-07-24,77.454282216099,41.7481994346782
2024-07-25,74.31892368797118,39.36429355475441
2024-07-26,74.753212014128,40.839867876554
2024-07-29,74.97770687265213,40.806043209894426
2024-07-30,75.42669658970043,37.76922709801725
2024-07-31,78.05649350384249,43.75561036013418
2024-08-01,75.07391895487656,41.34936124504656
2024-08-02,76.27656998268513,37.66863912646985
2024-08-05,69.79046920539813,31.495446651466686
2024-08-06,72.28773782299808,33.69867870259946
2024-08-07,72.39253423940491,31.95319424096519
2024-08-08,77.53100426869017,36.2653720798517
2024-08-09,80.17534727994541,37.32053085592113
2024-08-12,80.5002612989447,38.702454574647135
2024-08-13,84.25072742355736,43.042461636541994
2024-08-14,84.1287120346711,43.3249167602648
2024-08-15,87.21906950010477,46.92601678918802
2024-08-16,86.04953957354311,47.18903205560559
2024-08-19,88.92245293165686,49.855173978410065
2024-08-20,87.42374515098719,49.1191129757065
2024-08-21,89.00706158347309,49.89463196512294
2024-08-22,85.7446805646783,46.84500083449479
2024-08-23,88.71895877975922,49.18890567379193
2024-08-26,86.57856671661956,47.62563275318578
2024-08-27,87.4683230653688,47.814073736507055
2024-08-28,85.45683438722298,46.007226796249
2024-08-29,82.64380452960856,43.73008061669117
2024-08-30,83.65839713531804,45.50796163584492
2024-09-03,75.0402551795798,39.22627283857511
2024-09-04,73.72404937478106,38.022178846823174
2024-09-05,75.12975262316748,39.28408177879887
2024-09-06,70.51817975022428,35.03961755043581
2024-09-09,70.58767814791284,36.910026805460205
2024-09-10,69.96991461290634,38.24042421390266
2024-09-11,71.93903588073978,43.11270933556677
2024-09-12,72.02397836680328,45.443361209787355
2024-09-13,71.81548317373839,45.798392461847094
2024-09-16,70.30825009369673,44.8088875469171
2024-09-17,70.85390938795643,45.13163541730516
2024-09-18,69.07092341026551,44.606862077525356
2024-09-19,73.33938563108981,48.94259979360789
2024-09-20,72.5165586990992,48.55678711366098
2024-09-23,72.53238736484533,48.60210198309893
2024-09-24,72.20981720753372,50.09253660235322
2024-09-25,71.9170475092497,51.03361558886075
2024-09-26,71.68996892383336,51.25949755652734
2024-09-27,70.36592598395166,49.99126415473734
2024-09-30,71.57102187874686,50.87032595350636
2024-10-01,68.4880669569887,48.486598959447825
2024-10-02,68.53354661299178,48.662920446096614
2024-10-03,66.84957285478477,50.09011900068554
2024-10-04,69.33407875958663,52.173327872744046
2024-10-07,67.50249364303767,50.7204210001722
2024-10-08,70.94695541691678,53.88518573742147
2024-10-09,70.7616723503456,54.11885517340467
2024-10-10,70.9815607265911,54.61680092190997
2024-10-11,71.42874608468807,55.17767970372513
2024-10-14,73.80216178567855,56.86312991971163
2024-10-15,71.29786215936736,54.712494283876254
2024-10-16,71.6063046471311,55.25059798191516
2024-10-17,72.22571017158204,55.53805493924104
2024-10-18,73.35043578640882,56.429614322913245
2024-10-21,75.97393472412965,58.59140502763162
2024-10-22,76.45785992182309,59.41853440716234
2024-10-23,71.68005319091438,55.70826342248212
2024-10-24,72.3992156669277,56.36701238343682
2024-10-25,73.62721045419744,57.72191179251573
2024-10-28,72.68528055735004,57.95237544023302
2024-10-29,74.21984382237687,59.83059637043318
2024-10-30,73.1628813360092,59.590105739502874
2024-10-31,63.82172927319773,53.47618802520313
2024-11-01,66.25608728038004,55.58432455183579
2024-11-04,65.25689691091372,54.842165578675626
2024-11-05,68.04011656104866,57.484575375071365
2024-11-06,74.68858633027267,61.42950045223559
2024-11-07,78.22755712813525,65.0177129804899
2024-11-08,76.41586366624999,63.81817929518636
2024-11-11,75.75274702354294,62.342028617200725
2024-11-12,77.96314557644197,64.08081197452584
2024-11-13,77.72112904849276,63.572983495600745
2024-11-14,76.08815925670358,63.2712062313483
2024-11-15,70.65977929735028,58.31537439428898
2024-11-18,70.59778842707345,58.24292619848113
2024-11-19,75.09342248436278,61.71968736165907
2024-11-20,73.45318159665062,61.055873306390886
2024-11-21,69.74844055252123,59.57438001594688
2024-11-22,66.55701116658119,57.57183108363157
2024-11-25,66.18180800889995,56.99024416115683
2024-11-26,68.86813096192486,59.21306964097673
2024-11-27,67.62166897979385,57.9962922003586
2024-11-29,69.9450238988377,59.69350591757572
2024-12-02,72.25887851612123,61.88353694169593
2024-12-03,73.762603857515,64.02407917405472
2024-12-04,75.96677429967285,66.9244150332875
2024-12-05,77.3208204005261,66.96066635337357
2024-12-06,79.16591608696872,67.76585735936283
2024-12-09,78.1958389086271,66.48026794664261
2024-12-10,78.4783575373649,66.50332598693811
2024-12-11,81.54014684900763,70.57526634455445
2024-12-12,81.38383043932251,69.40076698232389
2024-12-13,79.42199986551867,67.31204694454188
2024-12-16,82.86769026899685,68.63946805354627
2024-12-17,82.16412657018897,67.85241332022167
2024-12-18,75.08698992892813,62.971008027720956
2024-12-19,75.50589804680567,63.96727609558115
2024-12-20,75.72269560732605,65.7968900028444
2024-12-23,76.48787346958336,68.63704730237417
2024-12-24,78.52317697237272,70.28084159857745
2024-12-26,78.03428667853325,69.70257505739232
2024-12-27,75.38313600224957,67.15763807829573
2024-12-30,74.35156225746363,65.88947260700742
2024-12-31,71.99063826430705,63.74656437792401
2025-01-02,72.2426116112824,65.18431747386163
2025-01-03,75.47470609023412,68.4755189032646
2025-01-06,79.92442930117676,72.77442547381234
2025-01-07,74.30735878274453,67.68608204106175
2025-01-08,73.830765898447,67.28844104574594
2025-01-10,70.71552887809102,64.71550860184378
2025-01-13,69.58979356641485,62.94537607113251
2025-01-14,67.70683842557679,61.34525058621758
2025-01-15,73.01824614639294,66.23098653386803
2025-01-16,70.99903385845185,63.46173775537063
2025-01-17,73.42282449437532,66.28331126444267
2025-01-21,76.16038903942717,67.63366610933299
2025-01-22,77.95221571899837,71.55893144282837
2025-01-23,77.93702779344636,72.24260632831934
2025-01-24,78.7048363090971,71.19111478338726
2025-01-27,76.83795424721411,62.66896964452145
2025-01-28,80.40480032528473,69.08152251723358
2025-01-29,79.88296949334774,67.12698546674946
2025-01-30,78.61362856851078,66.95698392039439
2025-01-31,80.05230955315442,66.05612956088432
