date,symbol,router,aggregator,weights,mu,var
2024-04-19,MSFT,diversity,precision,"{'heur': 0.5254316362213568, 'rl': 0.47456836377864325}",0.03443260009658821,0.000365396547099074
2024-04-19,AAPL,diversity,precision,"{'heur': 0.08483808265150987, 'rl': 0.9151619173484901}",-0.13268445806095344,0.05393810152016723
2024-04-19,GOOGL,diversity,precision,"{'heur': 0.8711338049175914, 'rl': 0.12886619508240857}",1.1872676745168855,0.05031904657030749
2024-04-19,AMZN,diversity,precision,"{'heur': 0.5573505612908408, 'rl': 0.44264943870915924}",0.10918610677442285,0.0016759796102441683
2024-04-19,META,diversity,precision,"{'heur': 0.58623459383847, 'rl': 0.41376540616152996}",0.13170478050589068,0.0037502856266294214
2024-04-26,NVDA,diversity,precision,"{'heur': 0.9029198702147168, 'rl': 0.09708012978528326}",1.4484623808297912,0.0540825374952552
2024-04-26,MSFT,diversity,precision,"{'heur': 0.5406658554444328, 'rl': 0.45933414455556715}",0.03610971572460223,0.0008840884071724412
2024-04-26,AAPL,diversity,precision,"{'heur': 0.17273275281634468, 'rl': 0.8272672471836553}",-0.18230976389029538,0.04304403177143703
2024-04-26,GOOGL,diversity,precision,"{'heur': 0.9081709819680864, 'rl': 0.09182901803191362}",1.466029741381927,0.053987798853981105
2024-04-26,AMZN,diversity,precision,"{'heur': 0.8807678799192412, 'rl': 0.11923212008075883}",1.2464700301257783,0.051563668667409975
2024-04-26,META,diversity,precision,"{'heur': 0.5434351588391483, 'rl': 0.45656484116085166}",0.05187444216036292,0.0013480566479401514
2024-05-03,NVDA,diversity,precision,"{'heur': 0.935908316578499, 'rl': 0.06409168342150093}",1.7899483451183085,0.053570050076312534
2024-05-03,MSFT,diversity,precision,"{'heur': 0.6134024824584154, 'rl': 0.38659751754158456}",0.15826061921622006,0.006309549634919895
2024-05-03,AAPL,diversity,precision,"{'heur': 0.8202500187096226, 'rl': 0.1797499812903775}",0.8694205452218673,0.041827556255147065
2024-05-03,GOOGL,diversity,precision,"{'heur': 0.9281928194900457, 'rl': 0.07180718050995424}",1.671607016361365,0.05383151295236066
2024-05-03,AMZN,diversity,precision,"{'heur': 0.9197074924707733, 'rl': 0.08029250752922658}",1.5666190462731908,0.05396535756038961
2024-05-03,META,diversity,precision,"{'heur': 0.5299995924911752, 'rl': 0.47000040750882477}",-0.026722644748378713,0.0008785457013962498
2024-05-10,NVDA,diversity,precision,"{'heur': 0.9256130361302145, 'rl': 0.0743869638697854}",1.6735552908091103,0.05433745641861381
2024-05-10,MSFT,diversity,precision,"{'heur': 0.9097413926071727, 'rl': 0.09025860739282732}",1.4275496130322654,0.05381336527157383
2024-05-10,AAPL,diversity,precision,"{'heur': 0.8075525815583061, 'rl': 0.19244741844169386}",0.8185749269562471,0.03932421061627941
2024-05-10,GOOGL,diversity,precision,"{'heur': 0.9200444372882197, 'rl': 0.07995556271178025}",1.590051711747697,0.05413439007692496
2024-05-10,AMZN,diversity,precision,"{'heur': 0.9136603260747882, 'rl': 0.08633967392521177}",1.513372851456373,0.05394759113295613
2024-05-10,META,diversity,precision,"{'heur': 0.9176546896252433, 'rl': 0.0823453103747566}",1.432537013967018,0.0542414007408345
2024-05-17,NVDA,diversity,precision,"{'heur': 0.9348687644294307, 'rl': 0.06513123557056942}",1.7816059174126286,0.0536145082764022
2024-05-17,MSFT,diversity,precision,"{'heur': 0.9189129064553408, 'rl': 0.08108709354465911}",1.5250782257926958,0.053895769978549404
2024-05-17,AAPL,diversity,precision,"{'heur': 0.7869340489490876, 'rl': 0.21306595105091247}",0.7343258990639109,0.03519633625141013
2024-05-17,GOOGL,diversity,precision,"{'heur': 0.9121629667451484, 'rl': 0.08783703325485154}",1.5057765596301669,0.05409536368239214
2024-05-17,AMZN,diversity,precision,"{'heur': 0.8781611849425843, 'rl': 0.12183881505741569}",1.225407816454792,0.051283740854861475
2024-05-17,META,diversity,precision,"{'heur': 0.7193443286391102, 'rl': 0.28065567136088976}",0.39405745655974395,0.022345462532064184
2024-05-24,NVDA,diversity,precision,"{'heur': 0.9398794722094264, 'rl': 0.060120527790573745}",1.8470420151817915,0.05279096850053999
2024-05-24,MSFT,diversity,precision,"{'heur': 0.9219184001063905, 'rl': 0.07808159989360948}",1.5716892506050484,0.05382008269754609
2024-05-24,AAPL,diversity,precision,"{'heur': 0.9180622777426944, 'rl': 0.0819377222573056}",1.5737596368499749,0.053952293402734296
2024-05-24,GOOGL,diversity,precision,"{'heur': 0.8995682643844226, 'rl': 0.10043173561557725}",1.3917805219680393,0.05352518611097762
2024-05-24,AMZN,diversity,precision,"{'heur': 0.8406798397412535, 'rl': 0.15932016025874648}",0.9862606853171154,0.04550778143050877
2024-05-24,META,diversity,precision,"{'heur': 0.926018016975805, 'rl': 0.07398198302419497}",1.5864327533253437,0.05370375408816464
2024-05-31,NVDA,diversity,precision,"{'heur': 0.9560272089677005, 'rl': 0.04397279103229937}",2.104006272029152,0.0492994649688127
2024-05-31,MSFT,diversity,precision,"{'heur': 0.874126943453416, 'rl': 0.12587305654658396}",1.1805456797048477,0.05068973862283998
2024-05-31,AAPL,diversity,precision,"{'heur': 0.8842528963189608, 'rl': 0.11574710368103937}",1.2778643550020101,0.051959760296718005
2024-05-31,GOOGL,diversity,precision,"{'heur': 0.8911791693282637, 'rl': 0.10882083067173626}",1.3346027907973745,0.05258618456828954
2024-05-31,AMZN,diversity,precision,"{'heur': 0.5343986511160418, 'rl': 0.46560134888395815}",0.05758757253407569,0.0006394731370504153
2024-05-31,META,diversity,precision,"{'heur': 0.7373561084611107, 'rl': 0.2626438915388894}",0.4822443756000454,0.02537544567439951
2024-06-07,NVDA,diversity,precision,"{'heur': 0.9476876946056235, 'rl': 0.052312305394376424}",1.985875248585772,0.05145595795184131
2024-06-07,MSFT,diversity,precision,"{'heur': 0.8770563034145262, 'rl': 0.12294369658547376}",1.194356670996013,0.05105260515370204
2024-06-07,AAPL,diversity,precision,"{'heur': 0.8967312677614183, 'rl': 0.10326873223858163}",1.3793576139303068,0.0530372428551832
2024-06-07,GOOGL,diversity,precision,"{'heur': 0.892227517816497, 'rl': 0.10777248218350302}",1.3391330987132508,0.05267123415530767
2024-06-07,AMZN,diversity,precision,"{'heur': 0.9114079283227086, 'rl': 0.08859207167729143}",1.4924174401352526,0.05378723400004302
2024-06-07,META,diversity,precision,"{'heur': 0.9239174055663154, 'rl': 0.07608259443368448}",1.56278365041371,0.05378850099877828
2024-06-14,NVDA,diversity,precision,"{'heur': 0.9494299898740653, 'rl': 0.05057001012593467}",2.0064855275672344,0.05106578486006319
2024-06-14,MSFT,diversity,precision,"{'heur': 0.9201798102701191, 'rl': 0.07982018972988085}",1.5508571368670496,0.05383944095082331
2024-06-14,AAPL,diversity,precision,"{'heur': 0.9076523056001669, 'rl': 0.09234769439983316}",1.4574750334139959,0.05380449005728672
2024-06-14,GOOGL,diversity,precision,"{'heur': 0.8898992953947522, 'rl': 0.11010070460524779}",1.3168550665869079,0.05246199370170916
2024-06-14,AMZN,diversity,precision,"{'heur': 0.9113260408058602, 'rl': 0.08867395919413983}",1.4927855316775425,0.05379196943020335
2024-06-14,META,diversity,precision,"{'heur': 0.9243680705087916, 'rl': 0.07563192949120856}",1.5920110371404923,0.053765040020487355
2024-06-21,NVDA,diversity,precision,"{'heur': 0.9594095901943437, 'rl': 0.04059040980565644}",2.175992035355051,0.04830628270436175
2024-06-21,MSFT,diversity,precision,"{'heur': 0.8943876719844174, 'rl': 0.10561232801558265}",1.328087013345445,0.05287304473632189
2024-06-21,AAPL,diversity,precision,"{'heur': 0.9226154220325986, 'rl': 0.0773845779674014}",1.6199933967717526,0.05393622984376872
2024-06-21,GOOGL,diversity,precision,"{'heur': 0.885025169386519, 'rl': 0.11497483061348102}",1.2808027108254376,0.05197745332675021
2024-06-21,AMZN,diversity,precision,"{'heur': 0.9158484637521683, 'rl': 0.08415153624783157}",1.5394868938548754,0.053864707782397415
2024-06-21,META,diversity,precision,"{'heur': 0.9189747243406402, 'rl': 0.0810252756593599}",1.5588000815283043,0.05389236683300216
2024-06-28,NVDA,diversity,precision,"{'heur': 0.9149543307394034, 'rl': 0.08504566926059676}",1.5838595551299288,0.05435765226874351
2024-06-28,MSFT,diversity,precision,"{'heur': 0.9166093112606394, 'rl': 0.08339068873936056}",1.544704275956457,0.05387074291825136
2024-06-28,AAPL,diversity,precision,"{'heur': 0.8913619455979582, 'rl': 0.10863805440204177}",1.3332866064880982,0.05275452404239181
2024-06-28,GOOGL,diversity,precision,"{'heur': 0.9240811922692964, 'rl': 0.07591880773070353}",1.626858236940012,0.053746736637388465
2024-06-28,AMZN,diversity,precision,"{'heur': 0.9199516607450783, 'rl': 0.08004833925492173}",1.5740070900501302,0.05390732999818908
2024-06-28,META,diversity,precision,"{'heur': 0.9224886883035531, 'rl': 0.07751131169644679}",1.5874604246104544,0.05384400222662896
2024-07-05,NVDA,diversity,precision,"{'heur': 0.9238471552496438, 'rl': 0.0761528447503562}",1.6632716129253518,0.05420857986318809
2024-07-05,MSFT,diversity,precision,"{'heur': 0.9076067661304855, 'rl': 0.0923932338695145}",1.4490517664430034,0.05366278263755045
2024-07-05,AAPL,diversity,precision,"{'heur': 0.9197452852948591, 'rl': 0.08025471470514083}",1.5787597655035788,0.05401087535907166
2024-07-05,GOOGL,diversity,precision,"{'heur': 0.9124969170028614, 'rl': 0.08750308299713858}",1.5091399176287015,0.05383538388822054
2024-07-05,AMZN,diversity,precision,"{'heur': 0.9276270128478759, 'rl': 0.07237298715212412}",1.660856704036348,0.05363292232521373
2024-07-05,META,diversity,precision,"{'heur': 0.9120709408207428, 'rl': 0.08792905917925724}",1.4688057538495158,0.05392790258192078
2024-07-12,NVDA,diversity,precision,"{'heur': 0.9185138421469959, 'rl': 0.08148615785300402}",1.5883966441622985,0.05437759047324496
2024-07-12,MSFT,diversity,precision,"{'heur': 0.8779567779945641, 'rl': 0.12204322200543584}",1.219627443736331,0.05117105063055546
2024-07-12,AAPL,diversity,precision,"{'heur': 0.9135814266376542, 'rl': 0.08641857336234589}",1.5230883460336198,0.0539040048797766
2024-07-12,GOOGL,diversity,precision,"{'heur': 0.885459273693083, 'rl': 0.11454072630691692}",1.2836360252898193,0.052062173801657376
2024-07-12,AMZN,diversity,precision,"{'heur': 0.8732882891263983, 'rl': 0.12671171087360167}",1.2002271185661975,0.05064144603395493
2024-07-12,META,diversity,precision,"{'heur': 0.8634719135280648, 'rl': 0.13652808647193515}",1.1205307739912258,0.04934371252966399
2024-07-19,NVDA,diversity,precision,"{'heur': 0.8555702361676591, 'rl': 0.14442976383234088}",1.1044757078064293,0.04852246589783185
2024-07-19,MSFT,diversity,precision,"{'heur': 0.5406318901757523, 'rl': 0.45936810982424764}",0.07234348883893213,0.0008693724973989329
2024-07-19,AAPL,diversity,precision,"{'heur': 0.8925208657646393, 'rl': 0.10747913423536062}",1.35058252327491,0.05278369854912336
2024-07-19,GOOGL,diversity,precision,"{'heur': 0.8439962071151826, 'rl': 0.15600379288481742}",1.0132373021635064,0.0460785167662701
2024-07-19,AMZN,diversity,precision,"{'heur': 0.5369542039778671, 'rl': 0.46304579602213286}",0.07463850618135073,0.0008247358563989293
2024-07-19,META,diversity,precision,"{'heur': 0.5133003433302762, 'rl': 0.48669965666972376}",0.03444866450742357,0.00040043400923242615
2024-07-26,NVDA,diversity,precision,"{'heur': 0.5852357054822225, 'rl': 0.41476429451777747}",0.16373866797010905,0.004047835010178443
2024-07-26,MSFT,diversity,precision,"{'heur': 0.5274891403244905, 'rl': 0.47251085967550943}",0.033589431033143866,0.00048296813793205815
2024-07-26,AAPL,diversity,precision,"{'heur': 0.8851537630745777, 'rl': 0.11484623692542224}",1.2865037544560098,0.05206449056419635
2024-07-26,GOOGL,diversity,precision,"{'heur': 0.5124673245721288, 'rl': 0.48753267542787115}",0.029410886754716453,0.00024470887388708726
2024-07-26,AMZN,diversity,precision,"{'heur': 0.5253008203618698, 'rl': 0.47469917963813024}",0.044897724107980624,0.00044483294971498156
2024-07-26,META,diversity,precision,"{'heur': 0.5259422672624113, 'rl': 0.4740577327375887}",0.007308010811087962,0.0007313778085793342
2024-08-02,NVDA,diversity,precision,"{'heur': 0.5431443819436665, 'rl': 0.45685561805633335}",0.06830268718567488,0.002006535514427237
2024-08-02,MSFT,diversity,precision,"{'heur': 0.5099802883917695, 'rl': 0.49001971160823055}",-0.014748294263433106,0.0001481981329825974
2024-08-02,AAPL,diversity,precision,"{'heur': 0.884283053784489, 'rl': 0.11571694621551103}",1.2631509611133331,0.051949675536792715
2024-08-02,GOOGL,diversity,precision,"{'heur': 0.5064093933010606, 'rl': 0.49359060669893945}",0.007600612701202846,0.00019428202518313254
2024-08-02,AMZN,diversity,precision,"{'heur': 0.17359385883225806, 'rl': 0.8264061411677419}",-0.18925759144595258,0.043071152051917916
2024-08-02,META,diversity,precision,"{'heur': 0.9197326842309077, 'rl': 0.0802673157690924}",1.4776271576343338,0.05425074248916965
2024-08-09,NVDA,diversity,precision,"{'heur': 0.5198329985300739, 'rl': 0.480167001469926}",0.0199742744695799,0.0014515681002691193
2024-08-09,MSFT,diversity,precision,"{'heur': 0.5104614482415331, 'rl': 0.48953855175846694}",-0.03364545552686685,0.00015816611862556646
2024-08-09,AAPL,diversity,precision,"{'heur': 0.8715860235063576, 'rl': 0.12841397649364236}",1.166525924117844,0.050430070704181644
2024-08-09,GOOGL,diversity,precision,"{'heur': 0.4937730346385131, 'rl': 0.5062269653614869}",-0.014555612195949285,0.0002083547580670204
2024-08-09,AMZN,diversity,precision,"{'heur': 0.17035220212228458, 'rl': 0.8296477978777155}",-0.19178544018657043,0.04371376148303132
2024-08-09,META,diversity,precision,"{'heur': 0.9217479282241531, 'rl': 0.07825207177584682}",1.500497235630304,0.05418037296561301
2024-08-16,NVDA,diversity,precision,"{'heur': 0.9343624651858077, 'rl': 0.06563753481419221}",1.703334787532622,0.05433783295273123
2024-08-16,MSFT,diversity,precision,"{'heur': 0.7077634465384447, 'rl': 0.29223655346155536}",0.3632567973958134,0.0199461942598159
2024-08-16,AAPL,diversity,precision,"{'heur': 0.9217844038533887, 'rl': 0.07821559614661142}",1.5789494595945228,0.053871393310229485
2024-08-16,GOOGL,diversity,precision,"{'heur': 0.6093267551265809, 'rl': 0.39067324487341915}",0.176769768784254,0.005960596735474095
2024-08-16,AMZN,diversity,precision,"{'heur': 0.68949713923783, 'rl': 0.31050286076216993}",0.35680396806252274,0.017065128304905114
2024-08-16,META,diversity,precision,"{'heur': 0.9294063814168559, 'rl': 0.07059361858314413}",1.6103579579456484,0.05372797859432858
2024-08-23,NVDA,diversity,precision,"{'heur': 0.9388695508712595, 'rl': 0.06113044912874052}",1.7768402113809694,0.05373331252074595
2024-08-23,MSFT,diversity,precision,"{'heur': 0.7107308049456202, 'rl': 0.2892691950543797}",0.39604186702445426,0.020436084637878212
2024-08-23,AAPL,diversity,precision,"{'heur': 0.9254853975562454, 'rl': 0.07451460244375449}",1.6275190525795284,0.0537248857820596
2024-08-23,GOOGL,diversity,precision,"{'heur': 0.6987895083769285, 'rl': 0.30121049162307145}",0.400272737712494,0.0183889396940157
2024-08-23,AMZN,diversity,precision,"{'heur': 0.6933496430927089, 'rl': 0.30665035690729114}",0.37594490272876163,0.017690573963489296
2024-08-23,META,diversity,precision,"{'heur': 0.9312769448804984, 'rl': 0.06872305511950166}",1.6759148294824286,0.05348666476480514
2024-08-30,NVDA,diversity,precision,"{'heur': 0.9231621017891322, 'rl': 0.07683789821086794}",1.6182740233598512,0.054482566537623844
2024-08-30,MSFT,diversity,precision,"{'heur': 0.7092549610753044, 'rl': 0.29074503892469555}",0.411746754942064,0.020167458340903055
2024-08-30,AAPL,diversity,precision,"{'heur': 0.9245745659357607, 'rl': 0.0754254340642392}",1.6267920234999367,0.05375659159732578
2024-08-30,GOOGL,diversity,precision,"{'heur': 0.6220653271823571, 'rl': 0.3779346728176428}",0.21889712180363322,0.00727931442360614
2024-08-30,AMZN,diversity,precision,"{'heur': 0.6878557227080234, 'rl': 0.3121442772919765}",0.3785158176338781,0.016786977727143
2024-08-30,META,diversity,precision,"{'heur': 0.8786961254820786, 'rl': 0.12130387451792138}",1.2152384571626609,0.05136020002709535
2024-09-06,NVDA,diversity,precision,"{'heur': 0.5112739981209234, 'rl': 0.48872600187907655}",0.027874045205923487,0.0009146608888518663
2024-09-06,MSFT,diversity,precision,"{'heur': 0.21744005567778313, 'rl': 0.7825599443222169}",-0.22540471289520364,0.034239373773429574
2024-09-06,AAPL,diversity,precision,"{'heur': 0.8864792865677535, 'rl': 0.11352071343224651}",1.282300528658317,0.05213066233986881
2024-09-06,GOOGL,diversity,precision,"{'heur': 0.19066804395347442, 'rl': 0.8093319560465256}",-0.189594136537321,0.0396451525891099
2024-09-06,AMZN,diversity,precision,"{'heur': 0.6378602536066184, 'rl': 0.36213974639338165}",0.24699078896290924,0.009257208363248039
2024-09-06,META,diversity,precision,"{'heur': 0.5424624496378461, 'rl': 0.45753755036215393}",0.05290251811215998,0.001017491113790405
2024-09-13,NVDA,diversity,precision,"{'heur': 0.9070891530144238, 'rl': 0.09291084698557613}",1.4359100161171177,0.05442166484220223
2024-09-13,MSFT,diversity,precision,"{'heur': 0.9144704752580388, 'rl': 0.08552952474196124}",1.469895813002881,0.053860216242304006
2024-09-13,AAPL,diversity,precision,"{'heur': 0.8730801064146538, 'rl': 0.12691989358534614}",1.1837803053678437,0.05052677785463726
2024-09-13,GOOGL,diversity,precision,"{'heur': 0.5861793283861576, 'rl': 0.41382067161384234}",0.13763245035498817,0.0037453780313781953
2024-09-13,AMZN,diversity,precision,"{'heur': 0.9179843546933619, 'rl': 0.08201564530663809}",1.5404247213401236,0.05401511443466866
2024-09-13,META,diversity,precision,"{'heur': 0.8728787586937098, 'rl': 0.1271212413062903}",1.1400379022275735,0.050551669421517544
2024-09-20,NVDA,diversity,precision,"{'heur': 0.8917774011938482, 'rl': 0.1082225988061519}",1.316271721648984,0.05335729351451184
2024-09-20,MSFT,diversity,precision,"{'heur': 0.9108234337382733, 'rl': 0.08917656626172667}",1.4552169134126742,0.05380149253606363
2024-09-20,AAPL,diversity,precision,"{'heur': 0.9181031642318184, 'rl': 0.08189683576818152}",1.5501936382569845,0.053901397625943044
2024-09-20,GOOGL,diversity,precision,"{'heur': 0.9022701625515197, 'rl': 0.09772983744848027}",1.3975269416053706,0.05350007810424048
2024-09-20,AMZN,diversity,precision,"{'heur': 0.9134856715870665, 'rl': 0.08651432841293348}",1.5128634914047097,0.05396416513207493
2024-09-20,META,diversity,precision,"{'heur': 0.9034361394184024, 'rl': 0.09656386058159759}",1.3558618908636757,0.05354487830044675
2024-09-27,NVDA,diversity,precision,"{'heur': 0.9041150260330417, 'rl': 0.09588497396695839}",1.4249756689649626,0.05419383616663221
2024-09-27,MSFT,diversity,precision,"{'heur': 0.9091561384121709, 'rl': 0.090843861587829}",1.4651426292479777,0.05374359145891658
2024-09-27,AAPL,diversity,precision,"{'heur': 0.9163883077657967, 'rl': 0.08361169223420338}",1.5381001506491851,0.05390228759316019
2024-09-27,GOOGL,diversity,precision,"{'heur': 0.9019818254181813, 'rl': 0.09801817458181879}",1.407921126784656,0.05347754607418196
2024-09-27,AMZN,diversity,precision,"{'heur': 0.913790420525586, 'rl': 0.08620957947441396}",1.523815986374222,0.05395109582604316
2024-09-27,META,diversity,precision,"{'heur': 0.9051034538818976, 'rl': 0.09489654611810251}",1.4073837540434682,0.0536168487648233
2024-10-04,NVDA,diversity,precision,"{'heur': 0.9257640299987643, 'rl': 0.07423597000123569}",1.6398408932322308,0.054034065036422496
2024-10-04,MSFT,diversity,precision,"{'heur': 0.5183609139591777, 'rl': 0.4816390860408222}",0.029761820450511085,0.000235195071542464
2024-10-04,AAPL,diversity,precision,"{'heur': 0.9128270343250339, 'rl': 0.08717296567496613}",1.50968818909341,0.053875607347206644
2024-10-04,GOOGL,diversity,precision,"{'heur': 0.9067778048422647, 'rl': 0.09322219515773536}",1.4584652365560902,0.053681878897240035
2024-10-04,AMZN,diversity,precision,"{'heur': 0.8613660685159535, 'rl': 0.1386339314840465}",1.1222244973332878,0.04894615944743354
2024-10-04,META,diversity,precision,"{'heur': 0.9090955796803785, 'rl': 0.09090442031962151}",1.4549136915568057,0.0537770414912387
2024-10-11,NVDA,diversity,precision,"{'heur': 0.9276753075191821, 'rl': 0.07232469248081776}",1.6686016352615667,0.0537533058535827
2024-10-11,MSFT,diversity,precision,"{'heur': 0.5158727791108458, 'rl': 0.4841272208891541}",0.008157428216392341,0.00017118187298561822
2024-10-11,AAPL,diversity,precision,"{'heur': 0.9111226284951637, 'rl': 0.08887737150483635}",1.4895933765220883,0.05386396292767823
2024-10-11,GOOGL,diversity,precision,"{'heur': 0.59613674681521, 'rl': 0.40386325318479}",0.17949366352645887,0.004523302520253434
2024-10-11,AMZN,diversity,precision,"{'heur': 0.8609358796320632, 'rl': 0.13906412036793686}",1.1110287230766642,0.04883440495125213
2024-10-11,META,diversity,precision,"{'heur': 0.9296548919429406, 'rl': 0.07034510805705949}",1.680266806635448,0.05346139262871887
2024-10-18,NVDA,diversity,precision,"{'heur': 0.9362726348113062, 'rl': 0.0637273651886939}",1.7849788424920985,0.05305351345732018
2024-10-18,MSFT,diversity,precision,"{'heur': 0.5888998941414807, 'rl': 0.41110010585851936}",0.12954060702022302,0.0038648219114623805
2024-10-18,AAPL,diversity,precision,"{'heur': 0.9180070087355676, 'rl': 0.08199299126443232}",1.5594872682848226,0.0538849002158484
2024-10-18,GOOGL,diversity,precision,"{'heur': 0.586216736328164, 'rl': 0.413783263671836}",0.16130509289974612,0.003652948227551659
2024-10-18,AMZN,diversity,precision,"{'heur': 0.8651151194174455, 'rl': 0.13488488058255463}",1.1360150049179463,0.04944962774610234
2024-10-18,META,diversity,precision,"{'heur': 0.8829915451968682, 'rl': 0.11700845480313182}",1.2648261118903479,0.05175217233867621
2024-10-25,NVDA,diversity,precision,"{'heur': 0.9371326492495398, 'rl': 0.06286735075046024}",1.7969900389032158,0.052969309962839474
2024-10-25,MSFT,diversity,precision,"{'heur': 0.9095969283515517, 'rl': 0.09040307164844834}",1.4488164046321415,0.05373659335760303
2024-10-25,AAPL,diversity,precision,"{'heur': 0.8766286294437993, 'rl': 0.12337137055620075}",1.2156256885816357,0.05103474089718702
2024-10-25,GOOGL,diversity,precision,"{'heur': 0.8604893931482944, 'rl': 0.13951060685170558}",1.1099301121211502,0.04872990291921717
2024-10-25,AMZN,diversity,precision,"{'heur': 0.8607636074756484, 'rl': 0.1392363925243516}",1.1114853664162532,0.048810671915830044
2024-10-25,META,diversity,precision,"{'heur': 0.8877447354960855, 'rl': 0.11225526450391461}",1.2818814569470993,0.05228704422593281
2024-11-01,NVDA,diversity,precision,"{'heur': 0.9051710433293532, 'rl': 0.09482895667064688}",1.4535287894654676,0.053808037468839526
2024-11-01,MSFT,diversity,precision,"{'heur': 0.5354852304686255, 'rl': 0.46451476953137455}",0.04463218006245207,0.0007420153829922856
2024-11-01,AAPL,diversity,precision,"{'heur': 0.5453710273949687, 'rl': 0.4546289726050313}",0.0811803240199542,0.0010849325891427314
2024-11-01,GOOGL,diversity,precision,"{'heur': 0.9129185210202745, 'rl': 0.08708147897972543}",1.5120029434163231,0.05385541695719543
2024-11-01,AMZN,diversity,precision,"{'heur': 0.9264859414878321, 'rl': 0.07351405851216788}",1.6413793547984852,0.053767441322967485
2024-11-01,META,diversity,precision,"{'heur': 0.8825210556886403, 'rl': 0.11747894431135972}",1.219348335016203,0.051777783599234746
2024-11-08,NVDA,diversity,precision,"{'heur': 0.9380814895352303, 'rl': 0.06191851046476977}",1.7991251144365632,0.052865761378843266
2024-11-08,MSFT,diversity,precision,"{'heur': 0.9129445775250578, 'rl': 0.08705542247494226}",1.4766142256552373,0.0539048462966283
2024-11-08,AAPL,diversity,precision,"{'heur': 0.870599654607628, 'rl': 0.12940034539237194}",1.1653019265928672,0.05021208530904475
2024-11-08,GOOGL,diversity,precision,"{'heur': 0.921288553827143, 'rl': 0.07871144617285697}",1.5940763462589973,0.05386862804807991
2024-11-08,AMZN,diversity,precision,"{'heur': 0.9308785937260882, 'rl': 0.0691214062739118}",1.6863288624517,0.05349122123407098
2024-11-08,META,diversity,precision,"{'heur': 0.8869993676382768, 'rl': 0.11300063236172322}",1.2288190472228377,0.052274824565766875
2024-11-15,NVDA,diversity,precision,"{'heur': 0.8822101775020348, 'rl': 0.11778982249796513}",1.266119601843085,0.05187169820483564
2024-11-15,MSFT,diversity,precision,"{'heur': 0.701265672422389, 'rl': 0.2987343275776109}",0.3915286512445621,0.018844478813464103
2024-11-15,AAPL,diversity,precision,"{'heur': 0.6023928527065711, 'rl': 0.397607147293429}",0.17323544205635036,0.0051273490564427305
2024-11-15,GOOGL,diversity,precision,"{'heur': 0.9115755558238839, 'rl': 0.08842444417611611}",1.50555449071021,0.05388156492646275
2024-11-15,AMZN,diversity,precision,"{'heur': 0.9206679799579243, 'rl': 0.07933202004207585}",1.5893030066188523,0.05403551012856564
2024-11-15,META,diversity,precision,"{'heur': 0.5445372306220668, 'rl': 0.45546276937793323}",0.036373079684151446,0.0011501991306941775
2024-11-22,NVDA,diversity,precision,"{'heur': 0.8764856419100965, 'rl': 0.12351435808990353}",1.2215128004242608,0.051214167470273624
2024-11-22,MSFT,diversity,precision,"{'heur': 0.6013764881380536, 'rl': 0.3986235118619465}",0.15407220933955781,0.005114736974607405
2024-11-22,AAPL,diversity,precision,"{'heur': 0.910671396915132, 'rl': 0.08932860308486805}",1.4804674441578458,0.053776457197118294
2024-11-22,GOOGL,diversity,precision,"{'heur': 0.5216112050219373, 'rl': 0.4783887949780628}",0.05003228517540138,0.0004424565350956631
2024-11-22,AMZN,diversity,precision,"{'heur': 0.8774630639323665, 'rl': 0.12253693606763345}",1.2288154811410408,0.05131470183128747
2024-11-22,META,diversity,precision,"{'heur': 0.5621132739304749, 'rl': 0.4378867260695251}",0.050903047421637385,0.0020400385816206836
2024-11-29,NVDA,diversity,precision,"{'heur': 0.8749683698229822, 'rl': 0.12503163017701782}",1.2069333590117652,0.051072591422131074
2024-11-29,MSFT,diversity,precision,"{'heur': 0.9076862438552338, 'rl': 0.09231375614476632}",1.4286798443402446,0.05378563319130037
2024-11-29,AAPL,diversity,precision,"{'heur': 0.9155183122801018, 'rl': 0.08448168771989814}",1.5305423259677042,0.05385505204302728
2024-11-29,GOOGL,diversity,precision,"{'heur': 0.5890548289682336, 'rl': 0.41094517103176637}",0.1619050333886959,0.00403139692060102
2024-11-29,AMZN,diversity,precision,"{'heur': 0.8871118002786209, 'rl': 0.11288819972137906}",1.2842145458340728,0.0524388382994046
2024-11-29,META,diversity,precision,"{'heur': 0.8810634136038356, 'rl': 0.11893658639616442}",1.1705405093022703,0.051627046220258904
2024-12-06,NVDA,diversity,precision,"{'heur': 0.8865892527635566, 'rl': 0.11341074723644337}",1.273468945392619,0.05234167323802568
2024-12-06,MSFT,diversity,precision,"{'heur': 0.9211020140264419, 'rl': 0.07889798597355814}",1.5554200873889272,0.05382608113682672
2024-12-06,AAPL,diversity,precision,"{'heur': 0.9011846934792531, 'rl': 0.09881530652074685}",1.401509230190839,0.05333851716543404
2024-12-06,GOOGL,diversity,precision,"{'heur': 0.8734090486397619, 'rl': 0.12659095136023807}",1.1813478651646843,0.05068127536521719
2024-12-06,AMZN,diversity,precision,"{'heur': 0.9123083986264635, 'rl': 0.08769160137353646}",1.4915764605683284,0.053932839910598745
2024-12-06,META,diversity,precision,"{'heur': 0.9381352402319865, 'rl': 0.06186475976801348}",1.6926359528803268,0.052716247295831416
