date,symbol,side,price,quantity
2023-06-16,NVDA,SELL,42.6689788325674,2553.4630707126225
2023-06-16,META,BUY,279.693450759173,389.5467034292226
2023-06-23,META,SELL,287.387509030947,7.359144901932799
2023-06-23,NVDA,BUY,42.1862392847334,50.13308504912492
2023-06-30,NVDA,SELL,42.2791891355586,10.73485926333879
2023-06-30,META,BUY,285.645645903443,1.5888957232406353
2023-07-07,NVDA,SELL,42.4800807486324,857.7335360943358
2023-07-07,META,SELL,289.17913967638,128.8881955274232
2023-07-07,AAPL,BUY,188.810952633055,390.3818414306047
2023-07-14,AAPL,SELL,188.82085461295,390.3818414306047
2023-07-14,META,SELL,307.433865252619,254.88825872310724
2023-07-14,NVDA,BUY,45.4444813674226,3346.3582581464775
2023-07-21,NVDA,SELL,44.2851068840117,2540.743009275275
2023-07-21,MSFT,BUY,338.530523652226,332.3690712337373
2023-07-28,NVDA,SELL,46.7247906029824,903.74389370955
2023-07-28,MSFT,SELL,333.212826273973,332.3690712337373
2023-07-28,GOOGL,BUY,131.941054793987,579.7167607270162
2023-07-28,META,BUY,323.966634708526,236.09974823763199
2023-08-04,GOOGL,SELL,127.492597146309,4.432542433658884
2023-08-04,META,SELL,309.285216919566,236.09974823763199
2023-08-04,NVDA,BUY,44.6559068265509,5.43711067380372
2023-08-04,AMZN,BUY,139.57,525.5031818263544
2023-08-11,NVDA,SELL,40.8329694135796,1642.4362262395289
2023-08-11,GOOGL,SELL,128.935609134929,22.10095073478444
2023-08-11,AMZN,SELL,138.41,10.186213645478716
2023-08-11,META,BUY,300.237482160132,237.56201608390026
2023-08-18,GOOGL,SELL,126.845729703134,12.379275447323433
2023-08-18,AMZN,SELL,133.22,0.38920203675794623
2023-08-18,META,SELL,281.932989065964,237.56201608390026
2023-08-18,NVDA,BUY,43.275651514835,1585.156424096898
2023-08-25,NVDA,SELL,45.9931853255197,52.85128506190902
2023-08-25,GOOGL,BUY,129.254066953108,4.444570631849888
2023-08-25,AMZN,BUY,133.26,13.930062423212588
2023-09-01,GOOGL,SELL,135.006211293953,545.2485627430993
2023-09-01,NVDA,BUY,48.4828420825685,746.3184372499488
2023-09-01,AMZN,BUY,138.12,270.9839540466294
2023-09-08,NVDA,SELL,45.5512971780086,2278.623576284938
2023-09-08,AMZN,SELL,138.23,412.1611248499077
2023-09-08,MSFT,BUY,329.873939566281,162.45326136761201
2023-09-08,GOOGL,BUY,135.722741384854,394.8424322698303
2023-09-08,META,BUY,296.504918315481,180.73594740747654
2023-09-15,GOOGL,SELL,136.737825680297,1.0584864722503922
2023-09-15,AMZN,SELL,140.39,4.140800679010285
2023-09-15,META,SELL,298.913666183229,0.5997856062866534
2023-09-15,MSFT,BUY,325.877202033019,2.778182256705156
2023-09-22,MSFT,SELL,312.84092973317,165.23144362431717
2023-09-22,GOOGL,SELL,129.622283805376,393.7839457975799
2023-09-22,AMZN,SELL,129.12,383.5398570850417
2023-09-22,META,BUY,297.689385242184,511.46264099310247
2023-09-29,META,SELL,298.814131147372,345.7994013971462
2023-09-29,GOOGL,BUY,130.229344021279,793.4444303342715
2023-10-06,GOOGL,SELL,136.916958203022,396.84574754433385
2023-10-06,META,SELL,313.963363604862,172.8458291986269
2023-10-06,NVDA,BUY,45.74121086325,1187.1370313581
2023-10-06,MSFT,BUY,322.95612966303,168.1376517967961
2023-10-13,NVDA,SELL,45.4403476039991,233.31097032537815
2023-10-13,MSFT,SELL,323.419948586643,34.125547854268454
2023-10-13,GOOGL,SELL,136.698018453025,79.533459331894
2023-10-13,META,SELL,313.226804339517,34.58039606350341
2023-10-13,AAPL,BUY,177.335974810955,244.40719269332746
2023-10-20,NVDA,SELL,41.3681983741386,953.8260610327221
2023-10-20,AAPL,SELL,171.416512861716,244.40719269332746
2023-10-20,MSFT,BUY,322.373888886579,82.97470019065166
2023-10-20,GOOGL,BUY,134.946500453044,201.29486480392308
2023-10-20,META,BUY,307.214888173733,89.32047602264085
2023-10-27,GOOGL,SELL,121.581223896375,518.3600882619667
2023-10-27,META,SELL,295.350311899536,227.69365215765674
2023-10-27,MSFT,BUY,325.472594035824,400.2556513802587
2023-11-03,MSFT,SELL,348.160247341921,462.9318416350785
2023-11-03,NVDA,BUY,44.9845547594198,1194.2948370323325
2023-11-03,AAPL,BUY,175.154598548254,306.7280102301879
2023-11-03,AMZN,BUY,138.6,387.62497471409307
2023-11-10,MSFT,SELL,364.80838615331,154.3106138783595
2023-11-10,AAPL,SELL,185.060029850247,306.7280102301879
2023-11-10,NVDA,BUY,48.3130419797035,1148.8029005014698
2023-11-10,AMZN,BUY,143.56,400.910685330619
2023-11-17,NVDA,SELL,49.2756045001639,787.6480927745251
2023-11-17,AMZN,SELL,145.18,260.5998457791205
2023-11-17,MSFT,BUY,365.726515900671,209.57113630747813
2023-11-24,NVDA,SELL,47.754295926809,1555.4496447592774
2023-11-24,MSFT,SELL,373.222005938598,209.57113630747813
2023-11-24,AMZN,BUY,146.74,255.64488595222812
2023-11-24,META,BUY,336.657351780339,341.54201992590475
2023-12-01,AMZN,SELL,147.03,272.0440080723328
2023-12-01,META,SELL,323.309703471867,341.54201992590475
2023-12-01,MSFT,BUY,370.334561227418,203.0899832758645
2023-12-01,AAPL,BUY,189.865236633912,396.12959791670136
2023-12-08,MSFT,SELL,370.057682967441,203.08998327586454
2023-12-08,AMZN,SELL,147.42,511.5366921454869
2023-12-08,AAPL,BUY,194.30310322957,189.38590383139405
2023-12-08,META,BUY,331.202831815356,343.4979053624109
2023-12-15,AAPL,SELL,196.149732282796,195.74844321749737
2023-12-15,META,SELL,333.36274209346,114.16002644012941
2023-12-15,NVDA,BUY,48.8719875725399,1564.3461209747634
2023-12-22,NVDA,SELL,48.8120096781985,1564.3461209747634
2023-12-22,AAPL,SELL,192.208271346608,389.767058530598
2023-12-22,META,SELL,351.746863216314,9.535672346954854
2023-12-22,GOOGL,BUY,140.808114668888,549.0787009875245
2023-12-22,AMZN,BUY,153.42,503.94170701926305
2023-12-29,AMZN,SELL,151.94,503.941707019263
2023-12-29,META,SELL,352.314212920701,1.8722129437228967
2023-12-29,NVDA,BUY,49.5037547262696,1550.9901138344958
2023-12-29,GOOGL,BUY,139.016789441635,3.227495167057004
2024-01-05,NVDA,SELL,49.0789113080178,394.34271717080117
2024-01-05,GOOGL,SELL,135.075873941679,132.04613535336733
2024-01-05,META,SELL,350.313558699968,55.88375366826216
2024-01-05,MSFT,BUY,363.64992895085,156.10341285995307
2024-01-12,NVDA,SELL,54.6898433236584,1156.6473966636945
2024-01-12,META,SELL,372.748755782217,162.04623996334158
2024-01-12,MSFT,BUY,384.138920189087,55.00595580350435
2024-01-12,GOOGL,BUY,141.962524259784,150.98453591911615
2024-01-12,AMZN,BUY,154.62,524.4814701861363
2024-01-19,MSFT,SELL,394.225199659648,211.10936866345742
2024-01-19,GOOGL,BUY,145.674548202925,279.6706324291723
2024-01-19,AMZN,BUY,155.34,273.4887343029983
2024-01-26,GOOGL,SELL,151.451572060815,850.9152291495026
2024-01-26,NVDA,BUY,61.0085144925277,2096.8013252873725
2024-01-26,AMZN,BUY,159.12,5.9685464016770355
2024-02-02,NVDA,SELL,66.1356248271474,701.6985431873926
2024-02-02,AMZN,SELL,171.81,803.9387508908117
2024-02-02,MSFT,BUY,406.635278812151,226.90110524054398
2024-02-02,META,BUY,472.781466818861,195.15569172601286
2024-02-09,MSFT,SELL,415.861257974929,226.90110524054398
2024-02-09,NVDA,BUY,72.1064242088366,587.2782691841485
2024-02-09,META,BUY,465.933456351874,111.63148373601791
2024-02-16,META,SELL,471.119231720043,0.6789545032353405
2024-02-16,NVDA,BUY,72.586247363568,4.406737302934926
2024-02-23,NVDA,SELL,78.7879616384716,699.9196358917071
2024-02-23,META,SELL,482.294122685091,95.88438890406829
2024-02-23,AMZN,BUY,174.99,579.4029295864478
2024-03-01,META,SELL,500.49860096424,210.22383205472713
2024-03-01,NVDA,BUY,82.2486861419719,623.9291711561733
2024-03-01,AMZN,BUY,178.22,302.4317094573421
2024-03-08,NVDA,SELL,87.4998235394016,71.79857165416512
2024-03-08,AMZN,SELL,175.35,881.8346390437899
2024-03-08,META,BUY,504.135510965274,319.1841534795851
2024-03-15,NVDA,SELL,87.8082242290313,641.5326393538663
2024-03-15,META,SELL,482.363871644015,319.1841534795851
2024-03-15,MSFT,BUY,412.531492943389,254.88326283408756
2024-03-15,GOOGL,BUY,140.499608657528,748.3819631094364
2024-03-22,NVDA,SELL,94.2586470810099,313.1453477597562
2024-03-22,MSFT,SELL,424.736449460998,58.632437155677714
2024-03-22,GOOGL,SELL,150.043391396058,192.84347436379355
2024-03-22,META,BUY,507.75249269233,164.16439131682503
2024-04-05,NVDA,SELL,87.9796690208351,884.3207650837414
2024-04-05,MSFT,SELL,421.546517643896,196.25082567840985
2024-04-05,GOOGL,BUY,151.765053975584,171.6873620986852
2024-04-05,AMZN,BUY,185.07,596.3552737117277
2024-04-05,META,BUY,525.448799985034,45.879804252701284
2024-04-12,META,SELL,510.06417247381,210.04419556952632
2024-04-12,GOOGL,BUY,156.969848941436,331.21995924680766
2024-04-12,AMZN,BUY,186.13,296.2685855409528
2024-04-19,AMZN,SELL,174.63,892.6238592526805
2024-04-19,GOOGL,BUY,153.347391259658,1016.5083557068872
2024-04-26,GOOGL,SELL,171.121318236733,1383.3027771986817
2024-04-26,NVDA,BUY,87.7067569032698,1349.4547234019735
2024-04-26,AMZN,BUY,179.62,658.9260515387267
2024-05-03,NVDA,SELL,88.7604176062509,6.547176641854234
2024-05-03,AMZN,SELL,186.21,18.804497073262475
2024-05-03,GOOGL,BUY,166.434017225421,24.530535289281346
2024-05-10,NVDA,SELL,89.8490670422532,4.103202787418523
2024-05-10,GOOGL,BUY,167.837221986769,0.5263237463735209
2024-05-10,AMZN,BUY,187.48,1.4952647049165544
2024-05-17,NVDA,SELL,92.449229744771,12.477837361374695
2024-05-17,GOOGL,SELL,175.21151083896,16.880574560535248
2024-05-17,AMZN,SELL,184.7,641.6168191703807
2024-05-17,MSFT,BUY,417.024058491393,294.03067144343356
2024-05-24,NVDA,SELL,106.434726172385,109.4268554766456
2024-05-24,GOOGL,SELL,174.146667509426,699.8276730744606
2024-05-24,MSFT,BUY,426.898619739315,9.367782332036557
2024-05-24,AAPL,BUY,189.11192161447,684.8874467672916
2024-05-31,NVDA,SELL,109.597707637501,32.4701946315487
2024-05-31,MSFT,SELL,411.982573954765,303.3984537754701
2024-05-31,AAPL,SELL,191.371549270354,6.569516092609778
2024-05-31,GOOGL,BUY,171.668667611727,756.1703314705917
2024-06-07,AAPL,SELL,195.990347650663,678.3179306746819
2024-06-07,GOOGL,SELL,173.619221748069,756.1703314705916
2024-06-07,NVDA,BUY,120.849084499031,2186.441648315767
2024-06-28,NVDA,SELL,123.510445011954,3370.871104818899
2024-06-28,GOOGL,BUY,181.479317537878,764.7111819362412
2024-06-28,AMZN,BUY,193.25,718.1333164883472
2024-06-28,META,BUY,502.909981407127,275.95249357165835
2024-07-05,GOOGL,SELL,189.898204352015,764.7111819362412
2024-07-05,META,SELL,538.507254891758,275.95249357165835
2024-07-05,NVDA,BUY,125.799897165729,1738.6594633411557
2024-07-05,AMZN,BUY,200.0,375.4825919843474
2024-07-12,NVDA,SELL,129.209081377246,46.25539443474781
2024-07-12,AMZN,SELL,194.49,1093.6159084726946
2024-07-12,AAPL,BUY,229.486590214759,952.8834554466561
2024-07-19,NVDA,SELL,117.901787115588,526.7386705019645
2024-07-19,AAPL,SELL,223.285057044645,337.3741353437513
2024-07-19,GOOGL,BUY,177.005849869775,776.437805596817
2024-07-26,NVDA,SELL,113.032952185944,1165.6653984044433
2024-07-26,GOOGL,SELL,166.385100350402,776.437805596817
2024-07-26,AAPL,BUY,216.964072192283,1202.7165641114498
2024-08-02,AAPL,SELL,218.855390494564,909.1129421071773
2024-08-02,META,BUY,486.871759002172,408.6584696477346
2024-08-09,META,SELL,516.424777028218,14.864742252887261
2024-08-09,AAPL,BUY,215.251931413375,35.66296085300651
2024-08-16,AAPL,SELL,225.275711119877,323.3298010026578
2024-08-16,META,SELL,526.049705274973,127.66542975046568
2024-08-16,NVDA,BUY,124.550196208428,1124.0184022422602
2024-08-23,NVDA,SELL,129.339050276805,26.087264432656976
2024-08-23,AAPL,BUY,226.063005133523,6.72112314748938
2024-08-23,META,BUY,526.62819837167,3.5218484600340396
2024-08-30,AAPL,SELL,228.215606487289,22.61070108536255
2024-08-30,META,SELL,519.955579721847,3.8631158634686984
2024-08-30,NVDA,BUY,119.341442618399,60.06935522426932
2024-09-06,NVDA,SELL,102.805399551394,1158.0004930338728
2024-09-06,META,SELL,498.970243938248,265.787030240947
2024-09-06,AAPL,BUY,220.063625434599,1143.617088853242
2024-09-13,AAPL,SELL,221.737870931973,1749.1736128728949
2024-09-13,NVDA,BUY,119.081501462689,1085.693490157937
2024-09-13,MSFT,BUY,428.086573784142,302.00903007405554
2024-09-13,AMZN,BUY,186.49,693.2597508513824
2024-09-20,NVDA,SELL,115.981982952745,1085.693490157937
2024-09-20,MSFT,SELL,432.739364525473,2.028117920171749
2024-09-20,AMZN,SELL,191.6,15.736007139255925
2024-09-20,AAPL,BUY,227.418346726635,570.8138818337462
2024-09-27,MSFT,SELL,425.531515620633,299.9809121538838
2024-09-27,AAPL,BUY,227.0097510993,276.25499007243604
2024-09-27,AMZN,BUY,187.97,345.47404197381945
2024-10-04,AAPL,SELL,226.02314214549,424.26207276423867
2024-10-04,AMZN,SELL,186.51,1022.9977856859458
2024-10-04,NVDA,BUY,124.900597503938,765.1214099238085
2024-10-04,GOOGL,BUY,166.668731058294,573.3776255194185
2024-10-04,META,BUY,594.94898076884,160.62574162080867
2024-10-11,GOOGL,SELL,162.857677828061,573.3776255194185
2024-10-11,NVDA,BUY,134.779062948534,191.96346679712616
2024-10-11,AAPL,BUY,226.770573171104,146.02804147615925
2024-10-11,META,BUY,588.968941847463,58.39260328891174
2024-10-18,NVDA,SELL,137.978565926541,11.713282367354081
2024-10-18,AAPL,SELL,234.195054692197,11.858874460176978
2024-10-18,META,BUY,575.511358431744,7.63403118246235
2024-10-25,AAPL,SELL,230.61735151626,556.9759661579259
2024-10-25,META,SELL,572.29671313511,226.65237609218275
2024-10-25,NVDA,BUY,141.518016095961,439.4268057172307
2024-10-25,MSFT,BUY,425.660759807892,460.3993150774069
2024-11-01,NVDA,SELL,135.37896975691,460.7055954798971
2024-11-01,MSFT,SELL,407.984131735057,460.3993150774069
2024-11-01,GOOGL,BUY,170.888824033133,732.0708803112591
2024-11-01,AMZN,BUY,197.93,632.0554329575682
2024-11-08,NVDA,SELL,147.60707020098,24.761495813179433
2024-11-08,GOOGL,BUY,177.932288903667,13.986288101632187
2024-11-08,AMZN,BUY,208.18,5.6026496089331825
2024-11-15,AMZN,SELL,202.61,3.847419992411222
2024-11-15,NVDA,BUY,141.957947755437,5.277276895609806
2024-11-15,GOOGL,BUY,172.086013529541,0.17650688862794692
2024-11-22,NVDA,SELL,141.927952415018,21.560772086010925
2024-11-22,GOOGL,SELL,164.374117856845,746.2336753015193
2024-11-22,AAPL,BUY,229.33496458336,546.4895782232693
2024-11-22,AMZN,BUY,197.12,1.9907176359787206
2024-11-29,NVDA,SELL,138.228527096698,883.0478135873337
2024-11-29,AAPL,SELL,236.777601011741,6.410847196949752
2024-11-29,AMZN,SELL,207.89,20.67536986865145
2024-11-29,MSFT,BUY,421.844367125544,303.14152861929676
2024-12-06,AAPL,SELL,242.27477617533,540.0787310263196
2024-12-06,AMZN,SELL,227.03,615.1260103414174
2024-12-06,MSFT,BUY,441.877641160623,154.50889056243756
2024-12-06,META,BUY,622.7327008326,324.73882844728973
2024-12-13,MSFT,SELL,445.563524498753,230.39378837327095
2024-12-13,META,SELL,619.318388126237,161.24091310993447
2024-12-13,GOOGL,BUY,189.59139760342,534.0815388709613
2024-12-13,AMZN,BUY,227.46,445.1651516254762
2024-12-20,GOOGL,SELL,191.179482748239,15.356662510483966
2024-12-20,AMZN,SELL,224.92,4.254812165933819
2024-12-20,META,SELL,584.744748201439,163.49791533735527
2024-12-20,MSFT,BUY,434.934233899335,0.7538264557329022
2024-12-20,AAPL,BUY,253.897660141903,390.5886863857451
2024-12-27,MSFT,SELL,428.88739285543,228.01045726419628
2024-12-27,AMZN,SELL,223.75,440.9103394595424
2024-12-27,NVDA,BUY,136.998163282937,963.3016954014354
2024-12-27,AAPL,BUY,254.995099829734,126.95287831669678
2024-12-27,GOOGL,BUY,192.527856927802,166.73729552057608
2025-01-03,NVDA,SELL,144.457518790497,49.26504424890522
2025-01-03,AAPL,SELL,242.793565845941,517.5415647024419
2025-01-03,GOOGL,BUY,191.559025109893,3.8265036763711535
2025-01-03,AMZN,BUY,224.19,588.9623386817855
2025-01-10,NVDA,SELL,135.898258315335,914.0366511525301
2025-01-10,GOOGL,SELL,191.808724032035,19.567687192234487
2025-01-10,AMZN,SELL,218.94,2.2338823202231266
2025-01-10,META,BUY,615.328322302158,208.76388032196047
2025-01-17,META,SELL,612.240989928058,208.76388032196047
2025-01-17,GOOGL,BUY,195.763954958752,330.1731485907482
2025-01-17,AMZN,BUY,225.94,279.62203841830177
2025-01-24,GOOGL,SELL,199.968884807611,495.5530121105434
2025-01-24,AMZN,SELL,234.85,436.9166761809726
2025-01-24,MSFT,BUY,442.365771656754,227.9844842430631
2025-01-24,META,BUY,646.931015827338,155.89379675817958
2025-01-31,MSFT,SELL,413.476415763303,227.9844842430631
2025-01-31,GOOGL,BUY,203.774296381044,160.53162296569243
2025-01-31,AMZN,BUY,237.68,140.59300893449614
2025-01-31,META,BUY,688.585024460432,40.86327979064518
2025-02-07,GOOGL,SELL,185.116792918649,664.8727478110872
2025-02-07,AMZN,BUY,229.15,290.0348235296527
2025-02-07,META,BUY,713.903148201439,79.30715966811043
2025-02-14,AMZN,SELL,228.68,860.0616510630405
2025-02-14,META,SELL,736.034025899281,94.97135396596553
2025-02-14,NVDA,BUY,138.838004319654,960.0434970096798
2025-02-14,AAPL,BUY,244.298668561952,545.6047876539463
2025-02-21,NVDA,SELL,134.418386177106,1.5067677009593767
2025-02-21,AAPL,SELL,245.24749822317,20.237714886037786
2025-02-21,META,BUY,682.959884892086,7.563820866400675
2025-02-28,NVDA,SELL,124.909207775378,958.5367293087204
2025-02-28,AAPL,BUY,241.542068704099,245.88551887958565
2025-02-28,META,BUY,667.623136690648,90.37788427478795
2025-03-07,META,SELL,625.119861870504,279.03458739215824
2025-03-07,AAPL,BUY,238.775481165601,730.5191549659336
2025-03-14,AAPL,SELL,213.226994077233,1501.7717466134277
2025-03-14,NVDA,BUY,121.67,1315.9294621537651
2025-03-14,META,BUY,607.6,263.51075980949406
2025-03-21,NVDA,SELL,117.7,1315.9294621537651
2025-03-21,META,BUY,596.25,259.7650275815483
2025-03-28,META,SELL,576.74,523.2757873910423
2025-03-28,NVDA,BUY,109.67,917.2793459770515
2025-03-28,MSFT,BUY,378.107419155873,266.05673619917036
2025-03-28,GOOGL,BUY,154.33,651.8371403700073
2025-04-04,NVDA,SELL,94.31,917.2793459770515
2025-04-04,MSFT,BUY,359.182084765178,119.51221013606505
2025-04-04,GOOGL,BUY,145.6,299.32671928248516
2025-04-11,MSFT,SELL,387.739775530884,385.5689463352354
2025-04-11,GOOGL,SELL,157.14,316.9813777690417
2025-04-11,NVDA,BUY,110.93,898.3632489242353
2025-04-11,AAPL,BUY,197.905891968728,503.5496124537435
2025-04-25,NVDA,SELL,111.01,898.3632489242353
2025-04-25,AAPL,SELL,209.022180525942,503.5496124537435
2025-04-25,GOOGL,SELL,161.96,634.1824818834507
2025-04-25,MSFT,BUY,391.133559124152,786.6687218452944
2025-05-02,MSFT,SELL,434.484153669927,393.3343609226472
2025-05-02,META,BUY,597.02,286.25095794911056
2025-05-09,MSFT,SELL,437.927845845449,3.027027540877582
2025-05-09,META,BUY,592.49,2.2373705046352463
2025-05-16,META,SELL,640.34,5.7982508563693615
2025-05-16,MSFT,BUY,454.27,8.173227273136083
2025-05-23,MSFT,SELL,450.18,134.3998086195448
2025-05-23,META,SELL,627.06,93.10076724226082
2025-05-23,NVDA,BUY,131.29,905.5059254419895
