date,symbol,side,price,quantity
2023-02-17,UNH,BUY,482.001676442591,8.467952864160454
2023-02-17,CRWD,BUY,114.25,30.68798795006218
2023-02-24,CRWD,SELL,117.28,166.88620056208606
2023-02-24,ENPH,SELL,198.96,93.01306607258078
2023-02-24,TPL,BUY,571.877597631173,5.167108785815708
2023-02-24,AZO,BUY,2540.56,1.2331669117606159
2023-02-24,NOC,BUY,455.382524902797,5.655516227839432
2023-02-24,COIN,BUY,58.44,371.724902391998
2023-02-24,UNH,BUY,467.756415707782,6.8846961849282655
2023-02-24,EPAM,BUY,306.03,14.609736213111963
2023-03-03,COIN,SELL,64.51,29.603309962953748
2023-03-03,EPAM,SELL,305.99,70.98520829914825
2023-03-03,NOC,SELL,451.968920789683,47.704077578350955
2023-03-03,TPL,SELL,588.137049900113,0.4607401270910813
2023-03-03,AZO,BUY,2497.34,0.2867941544268839
2023-03-03,ENPH,BUY,217.16,101.63134982316102
2023-03-03,UNH,BUY,462.183862864403,1.3100021278868104
2023-03-03,ELV,BUY,456.203319466679,48.37813094696181
2023-03-10,AZO,SELL,2421.39,8.83750868027487
2023-03-10,COIN,SELL,53.44,130.34262053127696
2023-03-10,ELV,SELL,442.410333199007,48.37813094696181
2023-03-10,ENPH,SELL,210.22,47.79504377132635
2023-03-10,TPL,SELL,552.596093531755,17.04517267338212
2023-03-10,UNH,SELL,446.17122401809,22.386378858681333
2023-03-10,IFF,BUY,79.3633489537757,142.60320925731622
2023-03-10,EPAM,BUY,282.74,40.02782859947897
2023-03-10,MOH,BUY,261.35,43.30387701632555
2023-03-10,SBAC,BUY,230.759156806217,49.04450343316463
2023-03-10,FI,BUY,54.3158118111115,208.3641554981131
2023-03-10,FIS,BUY,54.3158118111115,208.3641554981131
2023-03-10,NOC,BUY,444.619518166546,25.454276737300894
2023-03-17,COIN,SELL,74.98,211.7789718977673
2023-03-17,IFF,SELL,77.6005524505491,142.60320925731622
2023-03-17,MOH,SELL,263.71,43.30387701632555
2023-03-17,NOC,SELL,428.973026792553,25.454276737300894
2023-03-17,UNH,SELL,455.059174236945,25.36575119366689
2023-03-17,TPL,BUY,529.665435980667,5.7946137987542485
2023-03-17,MTD,BUY,1455.11,9.56425464456712
2023-03-17,ENPH,BUY,183.64,21.948068680555128
2023-03-17,EPAM,BUY,279.79,9.713200657664098
2023-03-17,DPZ,BUY,302.267989729816,46.04206548068782
2023-03-17,SBAC,BUY,246.00087022845,7.52864024283915
2023-03-17,FI,BUY,49.0190234520412,75.54689771721857
2023-03-17,FIS,BUY,49.0190234520412,75.54689771721857
2023-03-17,AZO,BUY,2365.0,5.884584598670639
2023-03-24,DPZ,SELL,303.085272091721,46.04206548068782
2023-03-24,ENPH,SELL,195.99,75.7843747323898
2023-03-24,FI,SELL,47.1774877142999,283.91105321533166
2023-03-24,FIS,SELL,47.1774877142999,283.91105321533166
2023-03-24,SBAC,SELL,246.414107099292,56.57314367600378
2023-03-24,TPL,BUY,535.512413150036,20.457284943290066
2023-03-24,AZO,BUY,2329.4,4.858869873041877
2023-03-24,MTD,BUY,1459.75,7.579641807844003
2023-03-24,EPAM,BUY,278.5,40.118226923852035
2023-03-24,UNH,BUY,461.349555580498,54.24477501645829
2023-03-31,AZO,SELL,2458.15,3.1804731912228585
2023-03-31,EPAM,SELL,299.0,27.682191182213653
2023-03-31,MTD,SELL,1530.21,4.99462123225464
2023-03-31,TPL,SELL,551.626461710545,13.030392398117913
2023-03-31,UNH,SELL,458.054132380486,13.65799472038413
2023-03-31,SCHW,BUY,50.5824944217085,367.53708268402386
2023-03-31,MTB,BUY,110.895336850306,167.64404133359514
2023-04-14,AZO,SELL,2638.32,0.3865740239541057
2023-04-14,MTD,SELL,1576.95,0.14276975513674403
2023-04-14,SCHW,SELL,49.0277442113428,367.5370826840238
2023-04-14,UNH,SELL,496.048423392388,2.417807469633323
2023-04-14,TPL,BUY,556.010883858625,0.35062685083496975
2023-04-14,EPAM,BUY,296.0,1.7879984912958478
2023-04-14,MTB,BUY,108.131532352406,7.45436318505304
2023-04-14,NOC,BUY,456.987789159956,41.43143261632242
2023-04-21,AZO,SELL,2681.41,1.1125436648498255
2023-04-21,EPAM,SELL,280.73,6.045694440164492
