,strategy_norm_%,baseline_norm_%
2024-06-20,27.86099941480762,7.94585614364014
2024-06-21,26.985838148096185,7.99956035084981
2024-06-24,26.009768546137302,8.364324516644906
2024-06-25,25.337929375753188,7.762045440900223
2024-06-26,24.00424941925352,7.307466127397788
2024-06-27,24.27483186439745,7.493090698704519
2024-06-28,24.04240438959333,7.463516825079508
2024-07-01,24.34104106761925,6.769016550744267
2024-07-02,24.722584106937685,7.244494815232372
2024-07-03,25.224322048545943,7.4015635834963955
2024-07-05,25.619603600914132,7.3244838402651835
2024-07-08,26.401777184973497,7.615141847327789
2024-07-09,25.917925569577505,7.434802371101412
2024-07-10,27.714633509851016,8.38483695402168
2024-07-11,26.887761886738005,9.373045728853825
2024-07-12,27.917167989606885,10.252144951202569
2024-07-15,28.684081210271373,10.385294391284173
2024-07-16,29.771208820720506,12.133281663298611
2024-07-17,27.33766609982289,11.31676272889861
2024-07-18,26.712052493416707,10.38667516831946
2024-07-19,26.289862343146673,9.666453813797094
2024-07-22,27.443840662075903,10.686449378566687
2024-07-23,27.911037625433966,10.36549018230808
2024-07-24,23.17420590735193,8.767204593924394
2024-07-25,21.349690263665067,8.840438933924254
2024-07-26,24.697808060317183,10.475939674075697
2024-07-29,24.784801448064474,10.61478949784609
2024-07-30,24.35420318030164,10.923050232607556
2024-07-31,26.047010489489743,11.693653567866491
2024-08-01,24.201186824231268,10.321205809187406
2024-08-02,19.124764830657103,8.28945515021957
2024-08-05,15.99104481827396,5.689898152163431
2024-08-06,17.357351255955788,6.934711194475818
2024-08-07,15.643406400561034,6.03265756368756
2024-08-08,18.592191709893036,8.244164538217058
2024-08-09,18.780743907841433,8.507125512686663
2024-08-12,18.960296063874125,8.123528784718449
2024-08-13,19.349750969566017,9.425881537644765
2024-08-14,19.27088959200134,9.698119524085659
2024-08-15,20.325507004017517,11.217842276310886
2024-08-16,20.512049393522823,11.459410833326222
2024-08-19,22.22778874352551,12.345742279836447
2024-08-20,21.21020458704468,11.852608985042634
2024-08-21,23.280800535428583,12.790062323840367
2024-08-22,23.023448019602853,12.36359029365639
2024-08-23,25.610905911290427,13.824488333581275
2024-08-26,24.967630749718616,13.667558962419557
2024-08-27,25.100053159808255,13.725631013286787
2024-08-28,24.23664661045535,13.315779207689227
2024-08-29,24.895147648862693,13.740024766135184
2024-08-30,25.80996148427048,14.723953614721164
2024-09-03,22.610987730647047,12.89877350060149
2024-09-04,22.44581892220532,12.782271970521709
2024-09-05,21.142611614906915,12.04232055610146
2024-09-06,20.70563389017044,10.682322101299402
2024-09-09,23.10008809610016,11.881759854518958
2024-09-10,24.48564427344988,11.989628237135008
2024-09-11,23.796967147788006,12.285692247934922
2024-09-12,25.57666611615017,12.974112803671911
2024-09-13,28.18584877846364,14.08172626917601
2024-09-16,28.807482011338426,14.825470949478037
2024-09-17,28.61395607873971,14.989343935250998
2024-09-18,28.88155594004782,14.78111135650273
2024-09-19,30.450024734282177,16.091464075085838
2024-09-20,29.118364295152755,15.833928069203807
2024-09-23,30.93345173004436,16.46556392250944
2024-09-24,31.843400382502594,16.664818948546902
2024-09-25,30.5561996042081,16.01852226655072
2024-09-26,30.004776727935976,16.844386437346937
2024-09-27,31.272777014542118,17.193606220017198
2024-09-30,32.27195330951644,17.450890143991018
2024-10-01,32.037453932396495,16.836341855113623
2024-10-02,32.23237399117147,16.839180847900504
2024-10-03,33.51707183122969,16.4133970091523
2024-10-04,33.313649115072195,17.31600556483508
2024-10-07,32.650414492212356,16.320430995902278
2024-10-08,33.53735065689596,16.789428269647043
2024-10-09,34.32170751540096,17.591236707786152
2024-10-10,33.704392437305856,17.109078276428846
2024-10-11,35.488005024810086,18.329489662622134
2024-10-14,37.87425803339828,19.177185070864656
2024-10-15,37.445755663372935,18.66840825631555
2024-10-16,39.06130909995844,19.412789323643388
2024-10-17,37.43632845148206,19.21238791790327
2024-10-18,38.1082198763371,19.625369146792426
2024-10-21,37.2630410926383,18.672044820224308
2024-10-22,35.95165246026859,18.11622819020744
2024-10-23,34.87502038995132,17.679456016315708
2024-10-24,35.49761149047983,17.652426215894845
2024-10-25,33.83625663921419,17.19867261604149
2024-10-28,34.72046442195798,17.813298516042053
2024-10-29,35.028662930494,17.572174520415974
2024-10-30,35.77235454604892,17.32544532188236
2024-10-31,34.255908170759476,15.965754813535238
2024-11-01,34.29873406274196,15.94567190117553
2024-11-04,32.90873396728999,16.12372398063384
2024-11-05,36.221574699924,17.678586817734555
2024-11-06,42.64030742092646,20.492566577991454
2024-11-07,43.45983380880452,20.798083041251058
2024-11-08,47.59089586323222,21.66130395466912
2024-11-11,52.43171959466264,22.318813386352087
2024-11-12,50.479187156594186,21.48751967642639
2024-11-13,49.057643315998824,21.46467672251817
2024-11-14,46.9189451203643,20.55956564166239
2024-11-15,48.82869990937404,19.751441802269333
2024-11-18,49.609413002889944,20.312938834606097
2024-11-19,52.40790000586837,20.235085940333384
2024-11-20,52.09896276414552,20.64242064524555
2024-11-21,52.62879345252269,22.22358658501422
2024-11-22,56.36601822450311,23.255574858114848
2024-11-25,54.73732781156251,24.231494200728008
2024-11-26,55.43690400818537,24.36884661969312
2024-11-27,55.562543690531015,24.128343729838807
2024-11-29,56.07333982897762,24.524512829060853
2024-12-02,56.11750226524295,24.16289980262485
2024-12-03,57.46241331162623,23.799481524415445
2024-12-04,59.460667331438735,23.932275435210858
2024-12-05,60.425407990811394,23.390700166516766
2024-12-06,62.27945081462305,23.34157933567944
2024-12-09,55.579114477368584,22.506055096645717
2024-12-10,54.87530574916715,21.67982782954201
2024-12-11,58.33943353408444,21.930560557439293
2024-12-12,57.116968015378575,21.54099444221027
2024-12-13,58.29622259495322,21.176891260343854
2024-12-16,60.03369878293672,20.931769108395937
2024-12-17,58.93527262810565,20.040428743711615
2024-12-18,51.87834062836125,16.363333290626315
2024-12-19,52.76466493040832,16.036661842225584
2024-12-20,55.74388655644111,17.68771119303083
2024-12-23,56.96855841727637,17.868060925673923
2024-12-24,60.14136276846889,18.90142218011075
2024-12-26,59.98557552523926,18.974997468197884
2024-12-27,57.41553517961015,17.99749916350315
2024-12-30,55.134833712098775,16.841010931471125
2024-12-31,53.48668633169462,16.845663535023835
2025-01-02,52.23518641928491,16.677334874037285
2025-01-03,54.60438513354238,17.933403040482943
2025-01-06,55.946875646677796,17.92489636857697
2025-01-07,54.06394880352365,17.344354104043713
2025-01-08,54.82537025980911,17.63971603712058
2025-01-10,53.775398796252105,15.932108234449082
2025-01-13,53.00395732582934,16.60427316364568
2025-01-14,55.61744085893543,17.629078920483
2025-01-15,56.069019037997705,18.908606312586173
2025-01-16,57.97177246685812,19.86634822269653
2025-01-17,59.103378903819895,20.474967312553428
2025-01-21,63.220469958212576,22.027041204950514
2025-01-22,65.06484436173787,21.75781753483519
2025-01-23,66.78632558469447,22.348170725735894
2025-01-24,66.51353885955236,22.250301567533715
2025-01-27,53.58249675812328,21.500667563683894
2025-01-28,56.15238374400222,21.262369510744428
2025-01-29,57.03522709180802,21.0029276635034
2025-01-30,59.04085274016535,22.41689224448273
2025-01-31,52.980845173326884,21.31988796493136
