date,symbol,side,price,quantity
2023-06-09,MKTX,BUY,268.650964013526,64.94699234239985
2023-06-09,MRNA,BUY,123.26,141.5550227370178
2023-06-16,ENPH,SELL,181.81,99.94313267593547
2023-06-16,EPAM,SELL,219.51,82.56315763291919
2023-06-16,MKTX,SELL,269.136507053492,64.94699234239985
2023-06-16,MRNA,SELL,128.73,141.5550227370178
2023-06-16,ULTA,SELL,447.91,41.18802724745011
2023-06-16,MTD,BUY,1321.97,8.240315184887981
2023-06-16,AZO,BUY,2493.83,4.143348086854397
2023-06-16,NVR,BUY,5990.38,4.798598482961545
2023-06-16,TPL,BUY,441.585286662789,26.55772752601187
2023-06-16,UNH,BUY,446.18105104178,64.42548000020614
2023-06-23,NVR,SELL,6160.21,0.1703600416904422
2023-06-23,UNH,SELL,464.194118403736,64.42548000020614
2023-06-23,AZO,BUY,2423.73,0.23662220758961214
2023-06-23,MTD,BUY,1288.25,0.387124475517878
2023-06-23,TPL,BUY,416.902534808547,3.291513560586842
2023-06-23,EPAM,BUY,214.0,133.22860153412455
2023-06-30,NVR,SELL,6350.62,4.628238441271103
2023-06-30,AZO,BUY,2493.36,2.971594354236162
2023-06-30,MTD,BUY,1311.64,5.8786503269668255
2023-06-30,TPL,BUY,427.901538268483,17.471623740840915
2023-06-30,EPAM,BUY,224.75,30.23858296422719
2023-07-07,AZO,SELL,2469.51,4.810966911265985
2023-07-07,EPAM,SELL,229.2,163.46718449835174
2023-07-07,MTD,SELL,1269.09,8.699402175021286
2023-07-07,TPL,SELL,438.399996062689,29.957904189337526
2023-07-07,NVR,BUY,6062.78,4.042220398838619
2023-07-07,BKNG,BUY,2608.4574828338,9.395243415294837
2023-07-07,UNH,BUY,449.188094701879,54.558643202544985
2023-07-14,BKNG,SELL,2835.98565240599,9.395243415294837
2023-07-14,MTD,SELL,1331.93,0.045344601690588654
2023-07-14,NVR,SELL,6396.55,4.042220398838619
2023-07-14,AZO,BUY,2556.59,0.11301063744504639
2023-07-14,TPL,BUY,444.965595054731,1.7665801388628835
2023-07-14,HUM,BUY,427.071988903743,60.08398117467418
2023-07-14,UNH,BUY,467.27901432688,0.3554114730900869
2023-07-14,ENPH,BUY,177.94,144.20695370081575
2023-07-21,HUM,SELL,448.635230980229,60.08398117467417
2023-07-21,UNH,SELL,492.931335000093,54.91405467563507
2023-07-21,AZO,BUY,2457.93,6.040132454644063
2023-07-21,MTD,BUY,1361.86,9.750907106734493
2023-07-21,TPL,BUY,477.553068071669,25.079383403652788
2023-07-21,ENPH,BUY,177.48,78.44444133231795
2023-07-28,AZO,SELL,2477.77,3.759289868435534
2023-07-28,ENPH,SELL,154.33,24.8902219164833
2023-07-28,MTD,SELL,1308.51,5.6917157020644655
2023-07-28,TPL,SELL,488.685333689364,20.292917843946643
2023-07-28,UNH,BUY,489.408520097323,62.36197490191508
2023-08-04,TPL,SELL,556.528773174954,7.541976530683681
2023-08-04,UNH,SELL,489.233352505472,62.36197490191508
2023-08-04,MTD,BUY,1271.49,0.7103964300817426
2023-08-04,AZO,BUY,2450.99,0.1508180731696434
2023-08-04,ENPH,BUY,140.0,20.52644719174267
2023-08-04,FTNT,BUY,56.77,538.3171894165057
2023-08-11,FTNT,SELL,59.68,538.3171894165057
2023-08-11,TPL,SELL,612.684146336098,54.912285431049774
2023-08-11,AZO,BUY,2483.83,3.238198602470523
2023-08-11,MTD,BUY,1239.8,7.432062393282548
2023-08-11,PODD,BUY,225.28,173.1750201145078
2023-08-11,ENPH,BUY,135.2,70.26909959838434
2023-08-18,AZO,SELL,2458.39,3.5832562924361584
2023-08-18,ENPH,SELL,130.34,59.891324289883705
2023-08-18,MTD,SELL,1184.68,6.309008495222481
2023-08-18,PODD,SELL,205.105,27.862874312572547
2023-08-18,FTNT,BUY,57.16,521.4179087597257
2023-08-25,FTNT,SELL,58.81,521.4179087597257
2023-08-25,AZO,BUY,2453.4,2.6465907686441024
2023-08-25,MTD,BUY,1175.45,5.670048480697113
2023-08-25,PODD,BUY,183.0,52.70368632808421
2023-08-25,ENPH,BUY,124.09,63.35569616966077
2023-09-01,AZO,SELL,2542.39,4.878776333714988
2023-09-01,ENPH,SELL,128.73,96.67009419798387
2023-09-01,MTD,SELL,1222.5,10.257526176525843
2023-09-01,PODD,SELL,192.18,67.16176865006997
2023-09-01,RMD,BUY,156.523693546065,160.66279391864566
2023-09-01,NVR,BUY,6509.35,3.8632941721641467
2023-09-08,ENPH,SELL,120.23,195.35099758857058
2023-09-08,NVR,BUY,6307.19,0.6677020844202284
2023-09-08,MTD,BUY,1130.7,4.703899879893839
2023-09-08,AZO,BUY,2619.29,1.019237900599201
2023-09-08,PODD,BUY,171.92,35.37356727602077
2023-09-08,RMD,BUY,145.471954646274,35.78644159933165
2023-09-15,AZO,SELL,2529.68,1.6234361216899509
2023-09-15,MTD,SELL,1168.7,5.172325771258415
2023-09-15,NVR,SELL,6076.59,0.6647838937166155
2023-09-15,PODD,SELL,169.68,27.77060940944384
2023-09-15,RMD,SELL,142.954832619275,32.107905101765
2023-09-15,FSLR,BUY,174.05,134.9806801613249
2023-09-22,FSLR,SELL,162.45,134.9806801613249
2023-09-22,RMD,SELL,134.321890667303,164.34133041621232
2023-09-22,NVR,BUY,5962.59,0.6484690182970279
2023-09-22,MTD,BUY,1100.03,4.369173195053438
2023-09-22,PODD,BUY,155.7,34.434398412750106
2023-09-22,AZO,BUY,2570.27,1.1861957481299474
2023-09-22,DLTR,BUY,104.5,257.59994312458707
2023-09-29,DLTR,SELL,106.45,257.59994312458707
2023-09-29,MTD,BUY,1108.07,6.130614060455065
2023-09-29,NVR,BUY,5963.3,1.1716153084452767
2023-09-29,PODD,BUY,159.49,39.71810465699846
2023-09-29,AZO,BUY,2539.99,2.8767949255892526
2023-10-06,AZO,SELL,2549.04,2.9565791681097493
2023-10-06,MTD,SELL,1081.73,6.110180102947134
2023-10-06,NVR,SELL,6049.21,1.3066383881675219
2023-10-06,PODD,SELL,145.51,30.53631437112861
2023-10-06,FSLR,BUY,148.56,178.33516958581885
2023-10-13,AZO,SELL,2552.7,10.393510024820815
2023-10-13,FSLR,SELL,147.92,178.33516958581885
2023-10-13,MTD,SELL,1033.64,6.7583228918101765
2023-10-13,NVR,SELL,5932.1,1.2896916579506692
2023-10-13,PODD,SELL,132.38,43.608252152276265
2023-10-13,BKNG,BUY,2918.24834786107,6.281162170208409
2023-10-13,RMD,BUY,137.900923549442,132.9214529827731
2023-10-13,DXCM,BUY,76.19,240.58263716837047
2023-10-13,BLK,BUY,605.714031500327,30.26179050278159
2023-10-20,DXCM,SELL,85.97,240.5826371683705
2023-10-20,MTD,SELL,1020.23,17.733438262700883
2023-10-20,RMD,SELL,141.784764177037,132.9214529827731
2023-10-20,NVR,BUY,5488.1,0.8489427635530721
2023-10-20,BKNG,BUY,2726.89558440711,1.6462146022701851
2023-10-20,AZO,BUY,2488.55,8.686636280887813
